route,lead_time_bucket,cheapest_search_day,flight_count,median_price,avg_price
ATL-BOS,0-3,Monday,857.0,318.6,350.6598599766628
ATL-BOS,4-7,Thursday,1002.0,318.6,344.84132734530937
ATL-BOS,8-14,Monday,1524.0,318.6,332.150406824147
ATL-BOS,15-30,Monday,1896.0,298.6,302.5548523206751
ATL-BOS,31-60,Friday,4810.0,292.2,310.32187110187107
ATL-BOS,61+,,,,
ATL-CLT,0-3,Friday,418.0,408.6,444.1588755980861
ATL-CLT,4-7,Wednesday,690.0,374.2,400.13269565217394
ATL-CLT,8-14,Friday,1010.0,358.6,370.3366039603961
ATL-CLT,15-30,Monday,844.0,248.6,265.88418246445497
ATL-CLT,31-60,Tuesday,973.0,213.6,247.49120246659814
ATL-CLT,61+,,,,
ATL-DEN,0-3,Monday,475.0,311.58,373.8346315789474
ATL-DEN,4-7,Sunday,530.0,393.815,409.8564528301887
ATL-DEN,8-14,Saturday,1024.0,428.6,432.272412109375
ATL-DEN,15-30,Monday,1317.0,453.1,456.40558086560367
ATL-DEN,31-60,Tuesday,1420.0,398.6,404.210661971831
ATL-DEN,61+,,,,
ATL-DFW,0-3,Monday,495.0,202.6,241.8479797979798
ATL-DFW,4-7,Friday,564.0,241.6,267.3952836879433
ATL-DFW,8-14,Friday,882.0,268.6,298.0231859410431
ATL-DFW,15-30,Tuesday,840.0,268.6,287.12716666666665
ATL-DFW,31-60,Tuesday,1365.0,248.6,272.44851282051286
ATL-DFW,61+,,,,
ATL-DTW,0-3,Monday,618.0,362.2,383.68936893203886
ATL-DTW,4-7,Thursday,794.0,392.21,370.08204030226705
ATL-DTW,8-14,Saturday,1354.0,360.2,347.1821418020679
ATL-DTW,15-30,Monday,1246.0,258.6,264.8376484751204
ATL-DTW,31-60,Tuesday,1489.0,224.1,249.45731363331095
ATL-DTW,61+,,,,
ATL-EWR,0-3,Sunday,473.0,208.58,233.062600422833
ATL-EWR,4-7,Thursday,650.0,191.58,216.8108307692308
ATL-EWR,8-14,Monday,1011.0,191.58,214.88001978239367
ATL-EWR,15-30,Monday,1280.0,223.6,235.5829609375
ATL-EWR,31-60,Sunday,2814.0,226.1,243.8771535181237
ATL-EWR,61+,,,,
ATL-IAD,0-3,Monday,281.0,210.1,296.04042704626335
ATL-IAD,4-7,Monday,271.0,210.1,287.6892988929889
ATL-IAD,8-14,Saturday,543.0,221.6,303.8842541436464
ATL-IAD,15-30,Friday,1043.0,228.6,252.99599232981785
ATL-IAD,31-60,Friday,1663.0,228.6,248.81339747444378
ATL-IAD,61+,,,,
ATL-JFK,0-3,Wednesday,391.0,296.1,359.4213299232736
ATL-JFK,4-7,Tuesday,459.0,284.35,330.5939433551198
ATL-JFK,8-14,Saturday,944.0,297.1,340.9686970338983
ATL-JFK,15-30,Monday,1290.0,284.35,322.4703565891473
ATL-JFK,31-60,Tuesday,1439.0,264.36,312.3902293259208
ATL-JFK,61+,,,,
ATL-LAX,0-3,Sunday,1012.0,438.09000000000003,466.010128458498
ATL-LAX,4-7,Friday,1436.0,463.9,468.4087674094707
ATL-LAX,8-14,Monday,2222.0,467.6,459.0759810981098
ATL-LAX,15-30,Monday,2686.0,467.6,456.30931868950114
ATL-LAX,31-60,Tuesday,3231.0,439.58,439.63384710615907
ATL-LAX,61+,,,,
ATL-LGA,0-3,Saturday,644.0,226.85,242.17937888198756
ATL-LGA,4-7,Thursday,1020.0,211.1,226.21050980392158
ATL-LGA,8-14,Saturday,1522.0,198.6,220.65292378449408
ATL-LGA,15-30,Monday,1916.0,198.6,213.78232254697286
ATL-LGA,31-60,Saturday,4499.0,205.11,218.71550122249388
ATL-LGA,61+,,,,
ATL-MIA,0-3,Monday,402.0,298.6,319.7657462686567
ATL-MIA,4-7,Tuesday,471.0,248.6,286.47218683651806
ATL-MIA,8-14,Saturday,961.0,252.1,278.96721123829343
ATL-MIA,15-30,Saturday,1810.0,264.59,286.73556906077346
ATL-MIA,31-60,Friday,3286.0,238.6,282.53157334144856
ATL-MIA,61+,,,,
ATL-OAK,0-3,Monday,366.0,559.1,586.8677868852459
ATL-OAK,4-7,Friday,507.0,535.7,574.146291913215
ATL-OAK,8-14,Thursday,872.0,616.405,591.0135435779816
ATL-OAK,15-30,Tuesday,938.0,637.6,613.0414498933902
ATL-OAK,31-60,Friday,3431.0,622.19,613.7112183037016
ATL-OAK,61+,,,,
ATL-ORD,0-3,Monday,675.0,211.6,289.1087851851852
ATL-ORD,4-7,Wednesday,694.0,260.11,309.1386023054755
ATL-ORD,8-14,Friday,1035.0,271.58,318.43888888888887
ATL-ORD,15-30,Monday,1104.0,272.6,287.03619565217394
ATL-ORD,31-60,Tuesday,1448.0,268.59,277.8673964088398
ATL-ORD,61+,,,,
ATL-PHL,0-3,Monday,480.0,210.1,252.99437500000002
ATL-PHL,4-7,Thursday,580.0,202.6,252.395724137931
ATL-PHL,8-14,Saturday,936.0,236.09,259.7074465811966
ATL-PHL,15-30,Tuesday,829.0,241.6,261.7187334137515
ATL-PHL,31-60,Tuesday,1452.0,233.8,267.57546831955926
ATL-PHL,61+,,,,
ATL-SFO,0-3,Sunday,732.0,528.6,524.2453961748633
ATL-SFO,4-7,Friday,964.0,525.71,536.4138070539419
ATL-SFO,8-14,Saturday,1256.0,533.9000000000001,564.9473009554141
ATL-SFO,15-30,Tuesday,885.0,541.6,557.6529717514125
ATL-SFO,31-60,Tuesday,1719.0,548.6,564.8307795229784
ATL-SFO,61+,,,,
BOS-ATL,0-3,Monday,1003.0,325.2,351.35291126620143
BOS-ATL,4-7,Friday,1145.0,318.6,324.15147598253276
BOS-ATL,8-14,Friday,1713.0,318.6,321.1295738470519
BOS-ATL,15-30,Thursday,3614.0,280.1,292.6772883231876
BOS-ATL,31-60,Friday,5341.0,288.61,301.41165324845537
BOS-ATL,61+,,,,
BOS-CLT,0-3,Monday,780.0,167.6,175.7830641025641
BOS-CLT,4-7,Wednesday,795.0,132.61,182.4034716981132
BOS-CLT,8-14,Saturday,1191.0,148.6,193.44801007556674
BOS-CLT,15-30,Monday,1523.0,178.6,200.20089297439267
BOS-CLT,31-60,Friday,4038.0,206.61,220.4118573551263
BOS-CLT,61+,,,,
BOS-DEN,0-3,Monday,589.0,297.6,316.31397283531413
BOS-DEN,4-7,Saturday,659.0,327.6,362.1488922610015
BOS-DEN,8-14,Friday,1140.0,402.6,428.6250877192983
BOS-DEN,15-30,Monday,1628.0,437.6,470.5106326781327
BOS-DEN,31-60,Tuesday,2000.0,414.6,426.57437
BOS-DEN,61+,,,,
BOS-DFW,0-3,Monday,940.0,287.6,254.32643617021276
BOS-DFW,4-7,Friday,1068.0,300.1,285.24384831460674
BOS-DFW,8-14,Monday,1486.0,291.1,302.86045087483177
BOS-DFW,15-30,Monday,1668.0,301.6,315.31985611510794
BOS-DFW,31-60,Tuesday,1771.0,277.58,300.22724449463584
BOS-DFW,61+,,,,
BOS-DTW,0-3,Sunday,589.0,298.6,314.6609507640068
BOS-DTW,4-7,Thursday,919.0,298.6,310.8820565832426
BOS-DTW,8-14,Thursday,1412.0,272.6,295.4066147308782
BOS-DTW,15-30,Monday,1472.0,228.6,251.76438179347824
BOS-DTW,31-60,Saturday,3628.0,252.2,265.7589002205072
BOS-DTW,61+,,,,
BOS-EWR,0-3,Saturday,277.0,138.6,199.28458483754514
BOS-EWR,4-7,Friday,419.0,113.6,136.01534606205252
BOS-EWR,8-14,Monday,662.0,98.6,149.15673716012083
BOS-EWR,15-30,Monday,882.0,93.6,147.21273242630386
BOS-EWR,31-60,Sunday,2107.0,135.58,182.77469387755104
BOS-EWR,61+,,,,
BOS-IAD,0-3,Monday,262.0,177.61,176.99526717557254
BOS-IAD,4-7,Thursday,319.0,167.1,197.53721003134797
BOS-IAD,8-14,Tuesday,561.0,187.6,247.43306595365422
BOS-IAD,15-30,Monday,785.0,242.6,262.26029299363057
BOS-IAD,31-60,Tuesday,1021.0,292.6,287.9164152791381
BOS-IAD,61+,,,,
BOS-JFK,0-3,Monday,487.0,143.6,180.48513347022586
BOS-JFK,4-7,Friday,643.0,133.6,187.318367029549
BOS-JFK,8-14,Monday,1082.0,148.6,199.15808687615527
BOS-JFK,15-30,Monday,1319.0,148.6,194.26666413949962
BOS-JFK,31-60,Monday,3071.0,143.6,189.30687723868448
BOS-JFK,61+,,,,
BOS-LAX,0-3,Monday,1105.0,339.61,379.2776742081448
BOS-LAX,4-7,Friday,1304.0,348.61,413.4268558282209
BOS-LAX,8-14,Friday,2163.0,443.6,484.33589459084607
BOS-LAX,15-30,Monday,2602.0,476.59,501.70119523443503
BOS-LAX,31-60,Tuesday,3172.0,425.9,449.79590163934427
BOS-LAX,61+,,,,
BOS-LGA,0-3,Monday,763.0,128.6,163.42391874180865
BOS-LGA,4-7,Thursday,885.0,108.6,130.09314124293783
BOS-LGA,8-14,Monday,1227.0,108.6,147.38405052974736
BOS-LGA,15-30,Saturday,2744.0,97.6,131.85863702623905
BOS-LGA,31-60,Tuesday,2151.0,98.6,147.12423059042305
BOS-LGA,61+,,,,
BOS-MIA,0-3,Friday,514.0,237.6,273.7695719844358
BOS-MIA,4-7,Wednesday,929.0,212.21,204.60895586652313
BOS-MIA,8-14,Saturday,1390.0,166.905,194.55336690647482
BOS-MIA,15-30,Monday,1839.0,217.61,225.5709842305601
BOS-MIA,31-60,Thursday,5893.0,238.61,254.2605498048532
BOS-MIA,61+,,,,
BOS-OAK,0-3,Saturday,369.0,588.6,599.989647696477
BOS-OAK,4-7,Wednesday,459.0,583.7,628.4766448801744
BOS-OAK,8-14,Tuesday,712.0,618.6,639.0448314606742
BOS-OAK,15-30,Monday,927.0,666.1,705.6204854368933
BOS-OAK,31-60,Tuesday,1177.0,637.2,657.1643330501274
BOS-OAK,61+,,,,
BOS-ORD,0-3,Sunday,725.0,137.6,177.75463448275863
BOS-ORD,4-7,Wednesday,865.0,198.61,213.21953757225432
BOS-ORD,8-14,Monday,1374.0,205.6,242.75655749636098
BOS-ORD,15-30,Monday,1700.0,217.61,247.02593529411766
BOS-ORD,31-60,Tuesday,1821.0,203.35,225.32978583196044
BOS-ORD,61+,,,,
BOS-PHL,0-3,Monday,411.0,186.1,243.87104622871047
BOS-PHL,4-7,Monday,419.0,186.1,254.29699284009547
BOS-PHL,8-14,Saturday,804.0,148.1,235.93813432835822
BOS-PHL,15-30,Monday,980.0,148.6,203.8932551020408
BOS-PHL,31-60,Friday,2417.0,148.6,199.46965246172942
BOS-PHL,61+,,,,
BOS-SFO,0-3,Monday,853.0,337.6,357.28336459554515
BOS-SFO,4-7,Friday,854.0,358.6,389.90192037470723
BOS-SFO,8-14,Friday,1601.0,506.1,531.3232479700188
BOS-SFO,15-30,Tuesday,1387.0,557.6,581.5104397981254
BOS-SFO,31-60,Tuesday,2448.0,481.6,505.81613153594776
BOS-SFO,61+,,,,
CLT-ATL,0-3,Friday,466.0,407.1,447.4457510729614
CLT-ATL,4-7,Thursday,946.0,395.59,406.75455602537
CLT-ATL,8-14,Friday,1052.0,357.1,377.1466920152091
CLT-ATL,15-30,Wednesday,1419.0,269.69,284.80324171952077
CLT-ATL,31-60,Tuesday,1064.0,247.1,266.42636278195494
CLT-ATL,61+,,,,
CLT-BOS,0-3,Monday,650.0,166.1,189.28824615384616
CLT-BOS,4-7,Friday,747.0,166.1,211.96389558232931
CLT-BOS,8-14,Saturday,1006.0,177.1,214.14694831013915
CLT-BOS,15-30,Monday,1364.0,186.1,212.43088709677417
CLT-BOS,31-60,Friday,3364.0,206.1,229.65115338882282
CLT-BOS,61+,,,,
CLT-DEN,0-3,Monday,464.0,387.1,402.1287715517241
CLT-DEN,4-7,Monday,403.0,407.1,434.74414392059555
CLT-DEN,8-14,Friday,946.0,464.1,482.6514799154334
CLT-DEN,15-30,Monday,1175.0,472.11,491.74861276595743
CLT-DEN,31-60,Monday,2129.0,437.09,485.54726162517613
CLT-DEN,61+,,,,
CLT-DFW,0-3,Monday,854.0,252.1,312.1248829039813
CLT-DFW,4-7,Saturday,928.0,295.58,335.3009698275862
CLT-DFW,8-14,Tuesday,1566.0,327.1,359.09436781609196
CLT-DFW,15-30,Monday,1886.0,307.1,346.3936691410392
CLT-DFW,31-60,Monday,4108.0,307.09,349.7021251217137
CLT-DFW,61+,,,,
CLT-DTW,0-3,Friday,513.0,457.1,423.79801169590644
CLT-DTW,4-7,Friday,823.0,366.1,365.3750668286756
CLT-DTW,8-14,Friday,1231.0,357.1,329.44442729488225
CLT-DTW,15-30,Monday,1170.0,242.19,257.05104273504276
CLT-DTW,31-60,Friday,2683.0,226.1,249.2458032053671
CLT-DTW,61+,,,,
CLT-EWR,0-3,Saturday,516.0,265.65,296.95156976744187
CLT-EWR,4-7,Friday,754.0,293.1,290.0945225464191
CLT-EWR,8-14,Friday,1186.0,257.1,270.6576728499157
CLT-EWR,15-30,Friday,2506.0,206.1,232.81588587390263
CLT-EWR,31-60,Saturday,3142.0,203.11,229.43946849140676
CLT-EWR,61+,,,,
CLT-IAD,0-3,Monday,255.0,189.1,247.09250980392156
CLT-IAD,4-7,Friday,304.0,180.1,225.22657894736844
CLT-IAD,8-14,Monday,487.0,167.1,218.36893223819303
CLT-IAD,15-30,Monday,585.0,167.1,197.13837606837606
CLT-IAD,31-60,Sunday,1286.0,183.1,213.92543545878692
CLT-IAD,61+,,,,
CLT-JFK,0-3,Saturday,518.0,210.7,266.7179536679537
CLT-JFK,4-7,Friday,862.0,217.1,275.9791995359629
CLT-JFK,8-14,Friday,1170.0,217.1,284.07899145299143
CLT-JFK,15-30,Monday,1201.0,199.1,246.91671940049957
CLT-JFK,31-60,Friday,2807.0,197.11,244.04338795867474
CLT-JFK,61+,,,,
CLT-LAX,0-3,Monday,1048.0,369.1,421.8416221374046
CLT-LAX,4-7,Friday,1165.0,447.1,470.9078712446352
CLT-LAX,8-14,Wednesday,1766.0,467.1,511.30123442808605
CLT-LAX,15-30,Monday,2326.0,520.7,532.138766122098
CLT-LAX,31-60,Monday,5332.0,502.11,521.0950356339084
CLT-LAX,61+,,,,
CLT-LGA,0-3,Saturday,733.0,199.1,218.2030150068213
CLT-LGA,4-7,Friday,1155.0,199.1,208.01999134199133
CLT-LGA,8-14,Friday,1631.0,197.1,218.64079705702025
CLT-LGA,15-30,Monday,1984.0,177.09,185.11117943548388
CLT-LGA,31-60,Saturday,4608.0,172.1,184.88884114583334
CLT-LGA,61+,,,,
CLT-MIA,0-3,Monday,644.0,210.1,285.25793478260874
CLT-MIA,4-7,Friday,844.0,199.1,272.6362440758294
CLT-MIA,8-14,Tuesday,1409.0,262.11,276.85264726756566
CLT-MIA,15-30,Monday,1588.0,277.1,272.5052518891688
CLT-MIA,31-60,Monday,3241.0,265.1,293.3773619253317
CLT-MIA,61+,,,,
CLT-OAK,0-3,Monday,170.0,573.21,602.2804705882353
CLT-OAK,4-7,Friday,222.0,619.4000000000001,643.0473873873873
CLT-OAK,8-14,Friday,410.0,734.2,716.3663902439025
CLT-OAK,15-30,Monday,512.0,745.6,727.82427734375
CLT-OAK,31-60,Wednesday,935.0,752.1,725.6186631016043
CLT-OAK,61+,,,,
CLT-ORD,0-3,Saturday,553.0,199.1,245.67367088607597
CLT-ORD,4-7,Wednesday,776.0,191.1,243.8056443298969
CLT-ORD,8-14,Friday,1191.0,223.1,270.1693786733837
CLT-ORD,15-30,Monday,1451.0,228.1,261.9456581667815
CLT-ORD,31-60,Tuesday,1775.0,223.1,256.66085070422537
CLT-ORD,61+,,,,
CLT-PHL,0-3,Monday,610.0,263.105,264.7113606557377
CLT-PHL,4-7,Tuesday,595.0,281.08,301.1227899159664
CLT-PHL,8-14,Sunday,1020.0,243.59,297.99541176470586
CLT-PHL,15-30,Monday,1226.0,285.9,296.15477161500814
CLT-PHL,31-60,Monday,2781.0,267.1,296.60950017979144
CLT-PHL,61+,,,,
CLT-SFO,0-3,Monday,639.0,475.71,481.9909389671362
CLT-SFO,4-7,Friday,737.0,540.1,533.1448846675713
CLT-SFO,8-14,Friday,1291.0,606.09,603.348791634392
CLT-SFO,15-30,Tuesday,1304.0,637.11,636.7736349693253
CLT-SFO,31-60,Monday,3702.0,607.1,617.648738519719
CLT-SFO,61+,,,,
DEN-ATL,0-3,Monday,490.0,296.61,343.35936734693877
DEN-ATL,4-7,Friday,576.0,330.405,356.11673611111115
DEN-ATL,8-14,Saturday,1028.0,398.6,415.90322957198447
DEN-ATL,15-30,Tuesday,893.0,404.19,415.38629339305714
DEN-ATL,31-60,Tuesday,1565.0,394.01,399.82347603833864
DEN-ATL,61+,,,,
DEN-BOS,0-3,Saturday,413.0,297.6,334.29506053268767
DEN-BOS,4-7,Friday,661.0,377.6,397.0752042360061
DEN-BOS,8-14,Friday,1193.0,437.6,449.62367141659684
DEN-BOS,15-30,Monday,1682.0,476.11,478.9758501783591
DEN-BOS,31-60,Tuesday,1807.0,422.61,435.07982291090207
DEN-BOS,61+,,,,
DEN-CLT,0-3,Monday,482.0,305.61,344.5852074688797
DEN-CLT,4-7,Thursday,552.0,366.295,394.54155797101447
DEN-CLT,8-14,Sunday,931.0,408.6,440.09381310418905
DEN-CLT,15-30,Monday,1219.0,436.6,454.7250123051682
DEN-CLT,31-60,Tuesday,1357.0,407.6,414.80021370670596
DEN-CLT,61+,,,,
DEN-DFW,0-3,Monday,487.0,200.6,233.70133470225872
DEN-DFW,4-7,Friday,507.0,200.6,217.50437869822485
DEN-DFW,8-14,Tuesday,713.0,191.6,225.5057363253857
DEN-DFW,15-30,Monday,868.0,202.6,224.55581797235024
DEN-DFW,31-60,Saturday,2201.0,212.6,235.46258518855066
DEN-DFW,61+,,,,
DEN-DTW,0-3,Monday,393.0,305.61,363.24592875318064
DEN-DTW,4-7,Friday,479.0,378.6,389.5199791231733
DEN-DTW,8-14,Friday,779.0,407.6,407.67961489088583
DEN-DTW,15-30,Monday,1030.0,431.6,437.6007766990291
DEN-DTW,31-60,Tuesday,1229.0,390.59,429.2493734743694
DEN-DTW,61+,,,,
DEN-EWR,0-3,Sunday,490.0,298.405,316.0425102040817
DEN-EWR,4-7,Friday,570.0,322.6,345.79963157894736
DEN-EWR,8-14,Sunday,936.0,373.21,401.79756410256414
DEN-EWR,15-30,Monday,1238.0,418.6,430.42334410339254
DEN-EWR,31-60,Sunday,2437.0,412.61,421.4384242921625
DEN-EWR,61+,,,,
DEN-IAD,0-3,Saturday,272.0,294.6,390.21165441176475
DEN-IAD,4-7,Friday,420.0,358.6,381.53047619047624
DEN-IAD,8-14,Friday,644.0,415.6,439.7057453416149
DEN-IAD,15-30,Monday,918.0,455.9,487.1693464052288
DEN-IAD,31-60,Tuesday,1050.0,408.6,448.1324666666667
DEN-IAD,61+,,,,
DEN-JFK,0-3,Saturday,422.0,531.6,476.8727962085308
DEN-JFK,4-7,Wednesday,614.0,546.6,499.5312866449512
DEN-JFK,8-14,Wednesday,1259.0,551.21,528.7108657664813
DEN-JFK,15-30,Friday,3035.0,571.2,539.5095518945634
DEN-JFK,31-60,Friday,4574.0,571.2,524.676353301268
DEN-JFK,61+,,,,
DEN-LAX,0-3,Monday,949.0,241.6,270.05692307692306
DEN-LAX,4-7,Tuesday,737.0,232.6,255.45873812754408
DEN-LAX,8-14,Friday,1410.0,217.61,253.01737588652483
DEN-LAX,15-30,Monday,1722.0,218.6,249.46977351916377
DEN-LAX,31-60,Friday,4736.0,232.6,264.3990561655405
DEN-LAX,61+,,,,
DEN-LGA,0-3,Monday,570.0,272.6,270.25019298245616
DEN-LGA,4-7,Friday,599.0,284.58,303.6985141903172
DEN-LGA,8-14,Saturday,1023.0,332.61,343.50817204301075
DEN-LGA,15-30,Monday,1330.0,358.6,366.0392857142857
DEN-LGA,31-60,Monday,3049.0,327.6,349.9222302394228
DEN-LGA,61+,,,,
DEN-MIA,0-3,Saturday,378.0,351.6,419.7852380952381
DEN-MIA,4-7,Thursday,566.0,351.6,402.5367137809187
DEN-MIA,8-14,Saturday,921.0,418.6,420.2769706840391
DEN-MIA,15-30,Monday,1211.0,427.6,430.50483071841455
DEN-MIA,31-60,Tuesday,1643.0,418.6,430.73376141205114
DEN-MIA,61+,,,,
DEN-OAK,0-3,Saturday,248.0,447.59,396.2498790322581
DEN-OAK,4-7,Thursday,395.0,468.7,406.04691139240504
DEN-OAK,8-14,Sunday,671.0,471.1,400.8279433681073
DEN-OAK,15-30,Monday,774.0,467.2,377.56144702842374
DEN-OAK,31-60,Monday,1840.0,421.6,381.65475
DEN-OAK,61+,,,,
DEN-ORD,0-3,Monday,450.0,253.6,319.6273333333333
DEN-ORD,4-7,Friday,557.0,339.6,374.7204129263914
DEN-ORD,8-14,Monday,821.0,348.6,388.8478806333739
DEN-ORD,15-30,Sunday,1492.0,395.705,409.48552949061667
DEN-ORD,31-60,Monday,2487.0,381.61,394.8609609971854
DEN-ORD,61+,,,,
DEN-PHL,0-3,Saturday,367.0,351.6,395.21057220708445
