route,lead_time_bucket,cheapest_search_day,flight_count,median_price,avg_price
DEN-PHL,4-7,Thursday,577.0,351.6,409.895424610052
DEN-PHL,8-14,Monday,979.0,427.6,440.8560163432074
DEN-PHL,15-30,Monday,1331.0,477.59,472.2020510894065
DEN-PHL,31-60,Tuesday,1491.0,428.2,431.1102481556003
DEN-PHL,61+,,,,
DEN-SFO,0-3,Saturday,411.0,241.6,320.2486131386861
DEN-SFO,4-7,Friday,702.0,241.6,309.36890313390313
DEN-SFO,8-14,Sunday,1100.0,274.9,327.51147272727275
DEN-SFO,15-30,Monday,1329.0,298.6,324.34109857035367
DEN-SFO,31-60,Tuesday,1531.0,277.6,338.171894186806
DEN-SFO,61+,,,,
DFW-ATL,0-3,Sunday,419.0,233.2,272.87541766109786
DFW-ATL,4-7,Friday,547.0,259.58,283.248647166362
DFW-ATL,8-14,Saturday,899.0,259.6,283.6001223581758
DFW-ATL,15-30,Tuesday,811.0,271.6,293.34469790382246
DFW-ATL,31-60,Tuesday,1430.0,248.6,275.4262657342657
DFW-ATL,61+,,,,
DFW-BOS,0-3,Monday,695.0,301.6,321.5539712230216
DFW-BOS,4-7,Tuesday,708.0,307.6,326.73563559322037
DFW-BOS,8-14,Friday,1217.0,340.1,352.68015612161054
DFW-BOS,15-30,Sunday,2128.0,328.6,341.70233082706767
DFW-BOS,31-60,Tuesday,1619.0,278.6,314.41397776405194
DFW-BOS,61+,,,,
DFW-CLT,0-3,Sunday,616.0,283.6,334.1680194805195
DFW-CLT,4-7,Tuesday,675.0,324.58,352.6143407407407
DFW-CLT,8-14,Friday,1262.0,328.6,351.22947702060225
DFW-CLT,15-30,Monday,1563.0,309.6,337.44495841330775
DFW-CLT,31-60,Monday,3473.0,294.61,326.76488626547655
DFW-CLT,61+,,,,
DFW-DEN,0-3,Saturday,321.0,202.6,254.79906542056074
DFW-DEN,4-7,Tuesday,398.0,232.6,261.54246231155776
DFW-DEN,8-14,Monday,784.0,257.6,289.5782653061225
DFW-DEN,15-30,Monday,920.0,251.61,276.80616304347825
DFW-DEN,31-60,Monday,2280.0,248.6,321.7918289473684
DFW-DEN,61+,,,,
DFW-DTW,0-3,Wednesday,552.0,481.6,462.0976086956522
DFW-DTW,4-7,Tuesday,582.0,387.6,399.4541580756014
DFW-DTW,8-14,Wednesday,979.0,347.7,374.95506639427987
DFW-DTW,15-30,Sunday,1628.0,333.61,339.2988452088452
DFW-DTW,31-60,Tuesday,1329.0,279.61,304.9126937547028
DFW-DTW,61+,,,,
DFW-EWR,0-3,Sunday,497.0,284.21,302.80613682092553
DFW-EWR,4-7,Tuesday,603.0,307.6,327.67618573797677
DFW-EWR,8-14,Saturday,1083.0,304.6,336.57942751615883
DFW-EWR,15-30,Monday,1347.0,304.6,328.8617891610987
DFW-EWR,31-60,Sunday,3134.0,318.6,332.20400446713467
DFW-EWR,61+,,,,
DFW-IAD,0-3,Saturday,286.0,294.6,348.86954545454546
DFW-IAD,4-7,Thursday,398.0,294.6,366.6750502512563
DFW-IAD,8-14,Monday,626.0,338.61,357.6669808306709
DFW-IAD,15-30,Monday,845.0,348.6,361.3082130177515
DFW-IAD,31-60,Tuesday,978.0,333.2,347.5872290388548
DFW-IAD,61+,,,,
DFW-JFK,0-3,Sunday,343.0,297.6,347.2344023323615
DFW-JFK,4-7,Tuesday,379.0,334.1,375.7940897097625
DFW-JFK,8-14,Friday,695.0,335.6,372.98496402877703
DFW-JFK,15-30,Tuesday,581.0,325.7,348.5795008605852
DFW-JFK,31-60,Sunday,1925.0,307.6,351.4439428571428
DFW-JFK,61+,,,,
DFW-LAX,0-3,Saturday,883.0,296.61,318.27067950169874
DFW-LAX,4-7,Thursday,1247.0,294.6,332.34745789895754
DFW-LAX,8-14,Friday,2040.0,326.6,335.2028578431373
DFW-LAX,15-30,Monday,2372.0,327.6,330.41755059021926
DFW-LAX,31-60,Tuesday,2865.0,298.6,358.3112530541012
DFW-LAX,61+,,,,
DFW-LGA,0-3,Sunday,815.0,226.1,226.4879509202454
DFW-LGA,4-7,Tuesday,783.0,250.6,254.11472541507027
DFW-LGA,8-14,Friday,1575.0,259.6,281.50933333333336
DFW-LGA,15-30,Friday,3372.0,259.6,286.0822301304864
DFW-LGA,31-60,Tuesday,2571.0,225.6,275.0339478802023
DFW-LGA,61+,,,,
DFW-MIA,0-3,Saturday,596.0,294.6,359.7545805369128
DFW-MIA,4-7,Friday,924.0,294.6,348.995119047619
DFW-MIA,8-14,Friday,1391.0,268.6,302.076427030913
DFW-MIA,15-30,Monday,1577.0,267.6,284.6640393151554
DFW-MIA,31-60,Friday,4809.0,254.6,280.6496298606779
DFW-MIA,61+,,,,
DFW-OAK,0-3,Saturday,465.0,522.71,499.6137849462366
DFW-OAK,4-7,Tuesday,543.0,547.1,489.966758747698
DFW-OAK,8-14,Tuesday,1075.0,548.61,483.3419534883721
DFW-OAK,15-30,Thursday,2235.0,547.1,481.2415391498882
DFW-OAK,31-60,Friday,3510.0,526.71,477.60164672364675
DFW-OAK,61+,,,,
DFW-ORD,0-3,Friday,393.0,287.6,341.5836132315522
DFW-ORD,4-7,Monday,526.0,306.58,329.02104562737645
DFW-ORD,8-14,Monday,1149.0,337.6,354.25486510008704
DFW-ORD,15-30,Monday,1484.0,338.61,355.21146226415095
DFW-ORD,31-60,Monday,3046.0,296.58,318.21254432042025
DFW-ORD,61+,,,,
DFW-PHL,0-3,Saturday,485.0,294.6,336.64546391752583
DFW-PHL,4-7,Tuesday,650.0,294.6,335.2822461538462
DFW-PHL,8-14,Thursday,1117.0,358.6,361.75037600716206
DFW-PHL,15-30,Tuesday,1045.0,395.2,379.3457320574163
DFW-PHL,31-60,Monday,3564.0,354.01,360.05601851851856
DFW-PHL,61+,,,,
DFW-SFO,0-3,Saturday,349.0,294.6,330.4520630372493
DFW-SFO,4-7,Tuesday,436.0,356.6,358.7879357798165
DFW-SFO,8-14,Friday,863.0,368.6,391.4364889918888
DFW-SFO,15-30,Sunday,1570.0,384.01,402.0330445859873
DFW-SFO,31-60,Friday,2617.0,358.6,375.94680550248376
DFW-SFO,61+,,,,
DTW-ATL,0-3,Sunday,590.0,373.2,388.01828813559325
DTW-ATL,4-7,Friday,1047.0,408.6,393.5510028653295
DTW-ATL,8-14,Saturday,1389.0,365.61,350.06172786177103
DTW-ATL,15-30,Monday,1341.0,248.6,258.50427293064877
DTW-ATL,31-60,Friday,3271.0,216.58,249.0470100886579
DTW-ATL,61+,,,,
DTW-BOS,0-3,Sunday,531.0,294.35,310.2376836158192
DTW-BOS,4-7,Friday,743.0,278.19,294.02952893674296
DTW-BOS,8-14,Friday,1265.0,268.6,279.6102766798419
DTW-BOS,15-30,Monday,1312.0,212.58,237.87980182926827
DTW-BOS,31-60,Sunday,2876.0,233.61,258.58912726008344
DTW-BOS,61+,,,,
DTW-CLT,0-3,Sunday,658.0,457.9,373.5320516717325
DTW-CLT,4-7,Thursday,843.0,358.6,340.7000237247924
DTW-CLT,8-14,Friday,1192.0,358.6,319.0522734899329
DTW-CLT,15-30,Tuesday,737.0,238.6,247.31929443690638
DTW-CLT,31-60,Friday,2848.0,223.6,251.0189536516854
DTW-CLT,61+,,,,
DTW-DEN,0-3,Thursday,299.0,305.61,362.5731438127091
DTW-DEN,4-7,Sunday,441.0,347.61,387.3161224489796
DTW-DEN,8-14,Monday,748.0,406.1,405.1027941176471
DTW-DEN,15-30,Monday,902.0,416.2,406.3769955654102
DTW-DEN,31-60,Tuesday,1188.0,392.61,481.5852946127946
DTW-DEN,61+,,,,
DTW-DFW,0-3,Monday,818.0,472.6,433.7433985330074
DTW-DFW,4-7,Thursday,766.0,387.6,404.4691906005222
DTW-DFW,8-14,Friday,1018.0,338.6,354.3621021611002
DTW-DFW,15-30,Monday,1121.0,318.6,335.59082961641394
DTW-DFW,31-60,Monday,2614.0,304.6,332.1885768936496
DTW-DFW,61+,,,,
DTW-EWR,0-3,Monday,459.0,268.6,297.53638344226584
DTW-EWR,4-7,Friday,552.0,246.6,249.11666666666665
DTW-EWR,8-14,Monday,872.0,199.6,220.37920871559635
DTW-EWR,15-30,Monday,996.0,184.96,200.05032128514057
DTW-EWR,31-60,Saturday,2533.0,223.58,232.77490327674693
DTW-EWR,61+,,,,
DTW-IAD,0-3,Monday,211.0,179.6,214.69488151658769
DTW-IAD,4-7,Friday,268.0,178.1,212.25298507462688
DTW-IAD,8-14,Friday,436.0,178.1,218.4945871559633
DTW-IAD,15-30,Monday,497.0,199.1,207.21631790744465
DTW-IAD,31-60,Sunday,1079.0,199.1,212.75518072289157
DTW-IAD,61+,,,,
DTW-JFK,0-3,Monday,354.0,353.1,367.1434745762712
DTW-JFK,4-7,Thursday,427.0,316.1,352.98807962529276
DTW-JFK,8-14,Wednesday,671.0,348.6,360.11594634873325
DTW-JFK,15-30,Monday,919.0,322.2,343.73293797606095
DTW-JFK,31-60,Friday,2687.0,327.11,349.7326237439524
DTW-JFK,61+,,,,
DTW-LAX,0-3,Monday,873.0,370.6,437.2975830469645
DTW-LAX,4-7,Friday,1126.0,448.6,453.1747779751332
DTW-LAX,8-14,Sunday,1824.0,475.6,468.687346491228
DTW-LAX,15-30,Monday,2195.0,471.6,465.4157630979499
DTW-LAX,31-60,Tuesday,2888.0,454.2,452.4478531855956
DTW-LAX,61+,,,,
DTW-LGA,0-3,Tuesday,592.0,219.59,244.48168918918918
DTW-LGA,4-7,Thursday,764.0,192.6,214.00369109947644
DTW-LGA,8-14,Friday,1216.0,181.6,214.9318092105263
DTW-LGA,15-30,Tuesday,940.0,163.6,178.54047872340425
DTW-LGA,31-60,Friday,3715.0,178.6,201.01867833109017
DTW-LGA,61+,,,,
DTW-MIA,0-3,Monday,552.0,305.61,319.95985507246377
DTW-MIA,4-7,Wednesday,578.0,268.6,279.32121107266437
DTW-MIA,8-14,Friday,934.0,217.61,256.56264453961455
DTW-MIA,15-30,Monday,1177.0,242.61,263.07787595581993
DTW-MIA,31-60,Friday,3238.0,247.58,283.7297467572576
DTW-MIA,61+,,,,
DTW-OAK,0-3,Sunday,291.0,569.11,533.0523367697594
DTW-OAK,4-7,Friday,427.0,569.11,529.6879859484778
DTW-OAK,8-14,Monday,703.0,607.11,561.0344238975819
DTW-OAK,15-30,Tuesday,584.0,642.705,580.151198630137
DTW-OAK,31-60,Monday,2232.0,630.985,599.0585663082437
DTW-OAK,61+,,,,
DTW-ORD,0-3,Thursday,207.0,202.6,258.6929951690821
DTW-ORD,4-7,Monday,268.0,202.6,255.33850746268658
DTW-ORD,8-14,Friday,539.0,202.6,252.67009276437847
DTW-ORD,15-30,Monday,608.0,218.6,243.45154605263158
DTW-ORD,31-60,Tuesday,879.0,218.6,238.76668941979523
DTW-ORD,61+,,,,
DTW-PHL,0-3,Monday,470.0,485.6,398.3829361702128
DTW-PHL,4-7,Thursday,516.0,368.6,370.60098837209307
DTW-PHL,8-14,Thursday,806.0,358.6,328.64225806451617
DTW-PHL,15-30,Monday,827.0,260.2,277.27894800483676
DTW-PHL,31-60,Tuesday,1104.0,268.6,287.6777536231884
DTW-PHL,61+,,,,
DTW-SFO,0-3,Monday,733.0,582.1,536.5688949522511
DTW-SFO,4-7,Friday,921.0,530.6,561.0336047774159
DTW-SFO,8-14,Sunday,1295.0,533.6,610.7849266409266
DTW-SFO,15-30,Tuesday,948.0,552.2,589.822246835443
DTW-SFO,31-60,Tuesday,1941.0,527.6,554.2189644513138
DTW-SFO,61+,,,,
EWR-ATL,0-3,Monday,471.0,187.1,238.8352229299363
EWR-ATL,4-7,Friday,627.0,181.1,202.85601275917065
EWR-ATL,8-14,Friday,948.0,191.58,205.72655063291143
EWR-ATL,15-30,Sunday,1698.0,218.6,229.3448351001178
EWR-ATL,31-60,Tuesday,1574.0,228.6,239.56212198221095
EWR-ATL,61+,,,,
EWR-BOS,0-3,Monday,310.0,148.6,179.98551612903228
EWR-BOS,4-7,Friday,398.0,118.6,146.82738693467334
EWR-BOS,8-14,Monday,658.0,113.6,150.80940729483282
EWR-BOS,15-30,Sunday,1231.0,98.6,147.8168237205524
EWR-BOS,31-60,Saturday,2163.0,143.6,174.3261581137309
EWR-BOS,61+,,,,
EWR-CLT,0-3,Saturday,516.0,305.7,339.0097674418605
EWR-CLT,4-7,Friday,898.0,270.095,288.3166815144766
EWR-CLT,8-14,Thursday,1282.0,247.6,269.8406864274571
EWR-CLT,15-30,Monday,1311.0,199.6,212.47465293668955
EWR-CLT,31-60,Friday,3711.0,204.61,224.897251414713
EWR-CLT,61+,,,,
EWR-DEN,0-3,Monday,463.0,322.6,339.2176673866091
EWR-DEN,4-7,Friday,584.0,348.6,370.4388869863014
EWR-DEN,8-14,Friday,940.0,418.6,415.75422340425536
EWR-DEN,15-30,Monday,1239.0,418.6,440.3835431799838
EWR-DEN,31-60,Monday,2713.0,418.6,430.5162476962772
EWR-DEN,61+,,,,
EWR-DFW,0-3,Monday,563.0,225.6,252.8929840142096
EWR-DFW,4-7,Saturday,656.0,241.6,272.15173780487805
EWR-DFW,8-14,Monday,996.0,277.6,290.0513955823293
EWR-DFW,15-30,Tuesday,899.0,287.58,309.483659621802
EWR-DFW,31-60,Sunday,2975.0,306.1,324.3627092436975
EWR-DFW,61+,,,,
EWR-DTW,0-3,Monday,439.0,268.6,327.3960820045558
EWR-DTW,4-7,Friday,559.0,247.1,253.50706618962434
EWR-DTW,8-14,Friday,891.0,217.6,230.98912457912456
EWR-DTW,15-30,Monday,1008.0,203.6,215.19657738095236
EWR-DTW,31-60,Friday,3059.0,241.11,255.36046420398824
EWR-DTW,61+,,,,
EWR-IAD,0-3,Monday,408.0,324.6,365.0824019607843
EWR-IAD,4-7,Friday,515.0,273.6,330.52293203883494
EWR-IAD,8-14,Thursday,959.0,308.59,330.16842544317
EWR-IAD,15-30,Monday,941.0,322.6,309.64716259298615
EWR-IAD,31-60,Friday,2546.0,351.09,334.64529065200315
EWR-IAD,61+,,,,
EWR-LAX,0-3,Sunday,733.0,334.58,383.4782673942701
EWR-LAX,4-7,Friday,1042.0,348.61,383.38868522072937
EWR-LAX,8-14,Monday,1602.0,386.6,415.95737203495634
EWR-LAX,15-30,Tuesday,1462.0,437.705,444.54358413132695
EWR-LAX,31-60,Tuesday,2662.0,428.6,435.4740721262209
EWR-LAX,61+,,,,
EWR-LGA,0-3,,,,
EWR-LGA,4-7,,,,
EWR-LGA,8-14,,,,
EWR-LGA,15-30,,,,
EWR-LGA,31-60,Saturday,23.0,158.6,151.42434782608697
EWR-LGA,61+,,,,
EWR-MIA,0-3,Sunday,377.0,208.6,245.96254641909815
EWR-MIA,4-7,Thursday,513.0,183.6,213.48313840155947
EWR-MIA,8-14,Monday,832.0,197.6,211.34317307692305
EWR-MIA,15-30,Saturday,1559.0,218.59,220.8000833867864
EWR-MIA,31-60,Friday,3049.0,235.58,250.30342407346672
EWR-MIA,61+,,,,
EWR-OAK,0-3,Monday,227.0,579.6,556.8363436123349
EWR-OAK,4-7,Friday,272.0,566.445,544.2073529411764
EWR-OAK,8-14,Friday,474.0,579.6,566.5246413502109
EWR-OAK,15-30,Monday,513.0,595.2,585.4318908382066
EWR-OAK,31-60,Tuesday,751.0,611.6,598.2440745672436
EWR-OAK,61+,,,,
EWR-ORD,0-3,Sunday,640.0,191.1,284.48603125
EWR-ORD,4-7,Monday,620.0,228.6,265.3470967741936
EWR-ORD,8-14,Friday,1198.0,228.6,255.50095158597665
EWR-ORD,15-30,Monday,1569.0,237.6,260.88613129381775
EWR-ORD,31-60,Friday,4423.0,258.6,278.2963667194212
EWR-ORD,61+,,,,
EWR-PHL,0-3,Sunday,480.0,449.1,444.10072916666667
EWR-PHL,4-7,Thursday,595.0,441.6,445.18247058823533
EWR-PHL,8-14,Thursday,1015.0,434.59,444.9174778325123
EWR-PHL,15-30,Tuesday,856.0,396.09,426.78275700934574
EWR-PHL,31-60,Saturday,2896.0,397.21,416.73104281767957
EWR-PHL,61+,,,,
EWR-SFO,0-3,Monday,698.0,370.6,453.66061604584525
EWR-SFO,4-7,Friday,870.0,408.6,450.7417471264368
EWR-SFO,8-14,Friday,1243.0,468.61,476.99378921962995
EWR-SFO,15-30,Monday,1428.0,498.6,515.6365196078432
EWR-SFO,31-60,Tuesday,1546.0,448.6,474.2924450194049
EWR-SFO,61+,,,,
IAD-ATL,0-3,Sunday,235.0,202.6,264.5691063829787
IAD-ATL,4-7,Thursday,302.0,199.1,247.11142384105958
IAD-ATL,8-14,Friday,464.0,218.6,258.4054310344828
IAD-ATL,15-30,Monday,540.0,221.6,244.18059259259257
IAD-ATL,31-60,Sunday,1312.0,228.6,264.49353658536586
IAD-ATL,61+,,,,
IAD-BOS,0-3,Sunday,221.0,178.1,240.1227149321267
IAD-BOS,4-7,Friday,393.0,317.6,299.92468193384224
IAD-BOS,8-14,Friday,831.0,371.1,343.22829121540315
IAD-BOS,15-30,Friday,1836.0,371.1,332.26141612200433
IAD-BOS,31-60,Monday,2082.0,361.7,327.40536983669546
IAD-BOS,61+,,,,
IAD-CLT,0-3,Sunday,270.0,190.6,273.39248148148147
IAD-CLT,4-7,Friday,361.0,181.6,259.128864265928
IAD-CLT,8-14,Monday,585.0,205.6,255.81899145299147
IAD-CLT,15-30,Monday,619.0,205.6,232.8631179321486
IAD-CLT,31-60,Monday,1487.0,208.6,237.32124411566915
IAD-CLT,61+,,,,
IAD-DEN,0-3,Monday,317.0,305.61,380.4193375394322
IAD-DEN,4-7,Friday,439.0,436.1,455.8740318906606
IAD-DEN,8-14,Friday,772.0,478.61,485.36047927461146
IAD-DEN,15-30,Friday,1988.0,498.6,511.94735412474853
IAD-DEN,31-60,Tuesday,1160.0,471.6,456.6661034482759
IAD-DEN,61+,,,,
IAD-DFW,0-3,Monday,454.0,294.6,334.29330396475774
IAD-DFW,4-7,Friday,517.0,294.6,345.6348549323017
IAD-DFW,8-14,Monday,699.0,346.11,357.06892703862667
IAD-DFW,15-30,Monday,821.0,346.2,351.8772107186358
IAD-DFW,31-60,Monday,1852.0,354.905,363.9161231101512
IAD-DFW,61+,,,,
IAD-DTW,0-3,Monday,184.0,218.6,263.2971739130435
IAD-DTW,4-7,Friday,208.0,208.61,249.2158173076923
IAD-DTW,8-14,Friday,353.0,208.1,250.24526912181304
IAD-DTW,15-30,Monday,427.0,208.61,244.63147540983607
IAD-DTW,31-60,Friday,1301.0,218.6,244.71887778631822
IAD-DTW,61+,,,,
IAD-EWR,0-3,Monday,423.0,338.6,366.5921276595745
IAD-EWR,4-7,Thursday,603.0,321.6,332.84150912106134
IAD-EWR,8-14,Wednesday,964.0,314.6,341.44702282157675
IAD-EWR,15-30,Monday,961.0,307.71,299.05682622268466
IAD-EWR,31-60,Sunday,2140.0,349.21,324.79977570093456
IAD-EWR,61+,,,,
IAD-JFK,0-3,Monday,377.0,399.6,411.2330769230769
IAD-JFK,4-7,Thursday,457.0,398.7,413.63052516411375
IAD-JFK,8-14,Friday,700.0,391.61,401.7792714285714
IAD-JFK,15-30,Monday,824.0,391.09,375.7136650485437
IAD-JFK,31-60,Friday,2088.0,406.7,383.68883620689655
IAD-JFK,61+,,,,
IAD-LAX,0-3,Monday,587.0,339.6,398.8267461669506
IAD-LAX,4-7,Friday,722.0,417.6,451.5135318559557
IAD-LAX,8-14,Saturday,1160.0,502.2,523.3454310344828
IAD-LAX,15-30,Monday,1696.0,566.1,570.1544103773585
IAD-LAX,31-60,Tuesday,2009.0,507.6,532.6776207068193
IAD-LAX,61+,,,,
IAD-LGA,0-3,Monday,908.0,399.6,424.9207268722467
IAD-LGA,4-7,Friday,1188.0,408.7,428.64550505050505
IAD-LGA,8-14,Friday,1836.0,409.445,422.4430555555556
IAD-LGA,15-30,Monday,2180.0,392.71,391.2192247706422
IAD-LGA,31-60,Tuesday,3057.0,411.1,392.3624664703958
IAD-LGA,61+,,,,
IAD-MIA,0-3,Sunday,228.0,316.1,331.3769298245614
IAD-MIA,4-7,Thursday,272.0,252.1,298.24827205882355
IAD-MIA,8-14,Friday,518.0,316.1,327.796138996139
IAD-MIA,15-30,Monday,768.0,316.1,324.68980468750004
IAD-MIA,31-60,Tuesday,995.0,348.59,352.27728643216085
IAD-MIA,61+,,,,
IAD-OAK,0-3,Monday,343.0,611.71,638.6027405247814
IAD-OAK,4-7,Friday,436.0,624.9000000000001,687.710642201835
IAD-OAK,8-14,Friday,772.0,731.7,748.0090414507772
IAD-OAK,15-30,Monday,879.0,751.7,778.4988395904437
IAD-OAK,31-60,Tuesday,832.0,725.705,732.8725240384616
IAD-OAK,61+,,,,
IAD-ORD,0-3,Monday,314.0,210.1,304.11315286624205
IAD-ORD,4-7,Thursday,400.0,282.1,339.0011
IAD-ORD,8-14,Tuesday,639.0,318.6,344.6595461658842
IAD-ORD,15-30,Monday,958.0,306.40999999999997,336.07212943632567
IAD-ORD,31-60,Monday,2228.0,311.1,334.69350987432676
IAD-ORD,61+,,,,
IAD-PHL,0-3,Sunday,256.0,399.1,443.335234375
IAD-PHL,4-7,Thursday,389.0,440.6,438.742853470437
IAD-PHL,8-14,Thursday,728.0,469.1,454.9186813186813
