route,lead_time_bucket,cheapest_search_day,flight_count,median_price,avg_price
IAD-PHL,15-30,Monday,861.0,399.1,401.36895470383274
IAD-PHL,31-60,Monday,1829.0,362.01,381.9909349371241
IAD-PHL,61+,,,,
IAD-SFO,0-3,Monday,530.0,512.6,521.5455471698114
IAD-SFO,4-7,Friday,763.0,520.61,538.7396068152032
IAD-SFO,8-14,Friday,1164.0,537.6,576.3633934707904
IAD-SFO,15-30,Tuesday,863.0,596.6,599.106222479722
IAD-SFO,31-60,Tuesday,1391.0,548.1,586.1837455068297
IAD-SFO,61+,,,,
JFK-ATL,0-3,Monday,473.0,268.6,342.23084566596197
JFK-ATL,4-7,Friday,636.0,288.6,334.0364779874214
JFK-ATL,8-14,Tuesday,895.0,297.1,339.6842122905028
JFK-ATL,15-30,Monday,1186.0,297.1,321.6356829679595
JFK-ATL,31-60,Tuesday,1496.0,266.6,313.21917780748663
JFK-ATL,61+,,,,
JFK-BOS,0-3,Monday,495.0,148.6,190.06030303030303
JFK-BOS,4-7,Thursday,643.0,143.6,189.22790046656297
JFK-BOS,8-14,Friday,1092.0,148.6,194.5022802197802
JFK-BOS,15-30,Friday,2555.0,148.6,195.28151467710373
JFK-BOS,31-60,Tuesday,1618.0,128.6,186.57820766378242
JFK-BOS,61+,,,,
JFK-CLT,0-3,Monday,673.0,218.6,294.8583358098068
JFK-CLT,4-7,Friday,827.0,218.6,287.34096735187427
JFK-CLT,8-14,Friday,1165.0,222.2,289.5786180257511
JFK-CLT,15-30,Monday,1166.0,200.6,251.4347512864494
JFK-CLT,31-60,Tuesday,1415.0,193.61,236.78962544169613
JFK-CLT,61+,,,,
JFK-DEN,0-3,Monday,448.0,517.21,468.9092857142858
JFK-DEN,4-7,Saturday,563.0,527.21,491.78520426287747
JFK-DEN,8-14,Saturday,1003.0,547.2,522.6004287138585
JFK-DEN,15-30,Monday,1404.0,565.6,539.5550284900285
JFK-DEN,31-60,Friday,3683.0,571.2,539.9956204181374
JFK-DEN,61+,,,,
JFK-DFW,0-3,Monday,627.0,227.6,347.55221690590116
JFK-DFW,4-7,Saturday,636.0,326.1,404.9648270440252
JFK-DFW,8-14,Tuesday,933.0,348.27,429.2819935691319
JFK-DFW,15-30,Monday,1152.0,346.59,418.087421875
JFK-DFW,31-60,Tuesday,1741.0,347.7,427.9021539345204
JFK-DFW,61+,,,,
JFK-DTW,0-3,Monday,316.0,312.145,358.1837341772152
JFK-DTW,4-7,Thursday,417.0,300.2,347.237170263789
JFK-DTW,8-14,Tuesday,627.0,306.1,341.12956937799044
JFK-DTW,15-30,Friday,1423.0,288.6,315.92858749121575
JFK-DTW,31-60,Tuesday,1102.0,287.2,319.17837568058076
JFK-DTW,61+,,,,
JFK-IAD,0-3,Monday,348.0,398.65,409.82485632183904
JFK-IAD,4-7,Friday,471.0,387.21,398.687983014862
JFK-IAD,8-14,Friday,726.0,389.11,395.1482231404959
JFK-IAD,15-30,Monday,792.0,389.11,366.55354797979794
JFK-IAD,31-60,Friday,2097.0,398.09,371.02498330948976
JFK-IAD,61+,,,,
JFK-LAX,0-3,Monday,964.0,386.6,534.7217531120332
JFK-LAX,4-7,Friday,1191.0,386.6,496.9101931150294
JFK-LAX,8-14,Saturday,1987.0,428.6,488.98120785103174
JFK-LAX,15-30,Monday,2324.0,458.61,520.4802581755595
JFK-LAX,31-60,Tuesday,3029.0,408.6,452.0663552327501
JFK-LAX,61+,,,,
JFK-MIA,0-3,Monday,513.0,183.6,272.94654970760234
JFK-MIA,4-7,Monday,562.0,174.6,231.1557651245552
JFK-MIA,8-14,Friday,1006.0,148.6,200.6278926441352
JFK-MIA,15-30,Friday,2326.0,198.6,214.91926913155632
JFK-MIA,31-60,Tuesday,1707.0,212.61,215.4504979496192
JFK-MIA,61+,,,,
JFK-OAK,0-3,Saturday,117.0,560.2,592.0294871794872
JFK-OAK,4-7,Friday,213.0,578.6,600.5720657276995
JFK-OAK,8-14,Wednesday,366.0,578.6,593.012349726776
JFK-OAK,15-30,Monday,474.0,608.6,644.1184599156119
JFK-OAK,31-60,Tuesday,588.0,578.6,578.734574829932
JFK-OAK,61+,,,,
JFK-ORD,0-3,Monday,701.0,467.2,390.5120256776034
JFK-ORD,4-7,Friday,914.0,481.6,417.27109409190376
JFK-ORD,8-14,Tuesday,1560.0,501.59,444.90998717948725
JFK-ORD,15-30,Monday,2082.0,499.15,447.4439337175793
JFK-ORD,31-60,Tuesday,2605.0,482.21,437.3341190019194
JFK-ORD,61+,,,,
JFK-PHL,0-3,Sunday,295.0,365.6,382.6186779661017
JFK-PHL,4-7,Thursday,331.0,321.6,369.5921752265861
JFK-PHL,8-14,Thursday,535.0,336.6,374.700785046729
JFK-PHL,15-30,Monday,606.0,286.6,307.7899174917492
JFK-PHL,31-60,Tuesday,784.0,272.2,301.67664540816327
JFK-PHL,61+,,,,
JFK-SFO,0-3,Monday,568.0,370.6,505.42359154929574
JFK-SFO,4-7,Thursday,736.0,397.21,510.0352445652174
JFK-SFO,8-14,Saturday,1172.0,437.6,516.5110068259386
JFK-SFO,15-30,Monday,1347.0,467.12,517.2426429101707
JFK-SFO,31-60,Tuesday,1815.0,418.6,443.7238292011019
JFK-SFO,61+,,,,
LAX-ATL,0-3,Monday,1004.0,528.595,522.555358565737
LAX-ATL,4-7,Friday,1229.0,508.6,519.3116517493897
LAX-ATL,8-14,Sunday,2071.0,507.2,522.7936600676002
LAX-ATL,15-30,Monday,2402.0,513.6,508.5733721898418
LAX-ATL,31-60,Tuesday,3273.0,488.6,489.1882034830431
LAX-ATL,61+,,,,
LAX-BOS,0-3,Sunday,1012.0,457.6,533.9639328063241
LAX-BOS,4-7,Tuesday,1234.0,527.6,569.8206564019449
LAX-BOS,8-14,Friday,2393.0,549.6,585.7093773506059
LAX-BOS,15-30,Monday,2963.0,563.59,585.784458319271
LAX-BOS,31-60,Tuesday,3492.0,486.6,505.17709908361974
LAX-BOS,61+,,,,
LAX-CLT,0-3,Monday,812.0,459.6,493.2670197044335
LAX-CLT,4-7,Friday,1049.0,538.6,547.2714871306006
LAX-CLT,8-14,Monday,1927.0,555.61,558.287519460301
LAX-CLT,15-30,Friday,4502.0,564.61,582.2681186139495
LAX-CLT,31-60,Tuesday,3131.0,508.6,550.774928137975
LAX-CLT,61+,,,,
LAX-DEN,0-3,Sunday,613.0,244.6,311.86190864600326
LAX-DEN,4-7,Thursday,798.0,241.6,303.8044862155389
LAX-DEN,8-14,Monday,1312.0,258.6,290.8437881097561
LAX-DEN,15-30,Monday,1690.0,268.6,284.8132721893491
LAX-DEN,31-60,Sunday,3878.0,288.6,306.06625838060853
LAX-DEN,61+,,,,
LAX-DFW,0-3,Monday,995.0,305.61,334.67132663316585
LAX-DFW,4-7,Friday,1251.0,305.61,336.3752118305356
LAX-DFW,8-14,Monday,2042.0,326.6,342.1542654260529
LAX-DFW,15-30,Monday,2410.0,326.6,333.84207053941907
LAX-DFW,31-60,Monday,4858.0,310.6,329.9952264306299
LAX-DFW,61+,,,,
LAX-DTW,0-3,Sunday,683.0,538.6,550.3006442166911
LAX-DTW,4-7,Friday,1085.0,538.6,544.9095023041475
LAX-DTW,8-14,Friday,1899.0,538.6,541.0794523433386
LAX-DTW,15-30,Monday,2409.0,556.1,540.8739643005397
LAX-DTW,31-60,Tuesday,2867.0,496.6,490.81538890826647
LAX-DTW,61+,,,,
LAX-EWR,0-3,Monday,905.0,458.6,474.83462983425414
LAX-EWR,4-7,Friday,1224.0,479.105,506.94274509803927
LAX-EWR,8-14,Monday,1888.0,491.6,504.2444650423729
LAX-EWR,15-30,Tuesday,1646.0,491.6,503.3132989064399
LAX-EWR,31-60,Tuesday,2975.0,458.6,475.19794957983197
LAX-EWR,61+,,,,
LAX-IAD,0-3,Sunday,526.0,417.6,468.0387452471483
LAX-IAD,4-7,Friday,794.0,498.6,531.260831234257
LAX-IAD,8-14,Monday,1536.0,566.1,590.2186263020834
LAX-IAD,15-30,Tuesday,1425.0,591.7,614.2063578947369
LAX-IAD,31-60,Tuesday,2451.0,528.6,566.0315259077928
LAX-IAD,61+,,,,
LAX-JFK,0-3,Monday,905.0,472.6,667.4649392265194
LAX-JFK,4-7,Saturday,1164.0,504.6,667.9800343642612
LAX-JFK,8-14,Saturday,2009.0,527.6,639.5500647088104
LAX-JFK,15-30,Monday,2534.0,504.6,561.2203867403315
LAX-JFK,31-60,Tuesday,3228.0,458.6,475.83168215613387
LAX-JFK,61+,,,,
LAX-LGA,0-3,Sunday,927.0,417.6,451.3125350593312
LAX-LGA,4-7,Thursday,1411.0,489.59,509.30963146704465
LAX-LGA,8-14,Monday,2283.0,512.61,527.6825054752519
LAX-LGA,15-30,Monday,2754.0,517.2,542.8648184458968
LAX-LGA,31-60,Tuesday,3516.0,472.61,503.5677815699659
LAX-LGA,61+,,,,
LAX-MIA,0-3,Sunday,741.0,468.6,531.0665587044534
LAX-MIA,4-7,Tuesday,1000.0,501.2,522.57906
LAX-MIA,8-14,Thursday,1866.0,498.6,516.5465058949625
LAX-MIA,15-30,Monday,2085.0,493.6,493.42682973621106
LAX-MIA,31-60,Tuesday,2597.0,463.6,495.7118444358876
LAX-MIA,61+,,,,
LAX-OAK,0-3,Saturday,210.0,333.095,350.35657142857144
LAX-OAK,4-7,Friday,330.0,377.2,333.8650909090909
LAX-OAK,8-14,Sunday,679.0,397.19,349.27524300441826
LAX-OAK,15-30,Wednesday,1236.0,412.2,359.5063511326861
LAX-OAK,31-60,Monday,2056.0,350.6,345.96621108949415
LAX-OAK,61+,,,,
LAX-ORD,0-3,Monday,867.0,370.6,428.92716262975785
LAX-ORD,4-7,Monday,926.0,420.6,457.8909827213823
LAX-ORD,8-14,Friday,1719.0,428.6,455.1598778359512
LAX-ORD,15-30,Friday,3849.0,428.6,464.9173187840998
LAX-ORD,31-60,Friday,5645.0,428.6,436.2802285208149
LAX-ORD,61+,,,,
LAX-PHL,0-3,Monday,761.0,479.6,504.83014454664914
LAX-PHL,4-7,Tuesday,874.0,518.61,531.7595308924485
LAX-PHL,8-14,Friday,1731.0,565.6,558.4266204506066
LAX-PHL,15-30,Tuesday,1685.0,574.6,570.6883204747775
LAX-PHL,31-60,Tuesday,2651.0,539.6,525.1046850245191
LAX-PHL,61+,,,,
LAX-SFO,0-3,Monday,536.0,143.6,178.77856343283582
LAX-SFO,4-7,Thursday,730.0,148.6,190.39724657534245
LAX-SFO,8-14,Friday,1214.0,178.6,209.66536243822077
LAX-SFO,15-30,Tuesday,1084.0,178.6,212.96310885608858
LAX-SFO,31-60,Friday,4179.0,207.6,220.36110552763822
LAX-SFO,61+,,,,
LGA-ATL,0-3,Monday,816.0,211.1,243.74736519607845
LGA-ATL,4-7,Friday,990.0,203.6,219.74944444444446
LGA-ATL,8-14,Saturday,1325.0,198.6,211.20559245283016
LGA-ATL,15-30,Monday,1599.0,193.6,199.62186366479048
LGA-ATL,31-60,Tuesday,2233.0,205.58,218.90276309896998
LGA-ATL,61+,,,,
LGA-BOS,0-3,Monday,637.0,128.6,158.60199372056516
LGA-BOS,4-7,Thursday,809.0,123.61,136.37745364647714
LGA-BOS,8-14,Saturday,1146.0,123.61,156.6069982547993
LGA-BOS,15-30,Friday,2817.0,118.6,142.07080937167197
LGA-BOS,31-60,Friday,4811.0,118.6,147.7848222822698
LGA-BOS,61+,,,,
LGA-CLT,0-3,Monday,995.0,211.6,233.06233165829144
LGA-CLT,4-7,Friday,1193.0,200.6,212.49249790444256
LGA-CLT,8-14,Friday,1694.0,192.6,216.26945100354192
LGA-CLT,15-30,Monday,1951.0,177.61,183.75712455151205
LGA-CLT,31-60,Saturday,4796.0,178.6,187.82586738949124
LGA-CLT,61+,,,,
LGA-DEN,0-3,Sunday,494.0,273.6,297.72512145748993
LGA-DEN,4-7,Friday,583.0,308.6,329.9824528301887
LGA-DEN,8-14,Monday,984.0,370.6,380.6684451219512
LGA-DEN,15-30,Monday,1217.0,372.6,397.87833196384554
LGA-DEN,31-60,Monday,2676.0,326.1,339.1849813153961
LGA-DEN,61+,,,,
LGA-DFW,0-3,Sunday,935.0,203.6,220.8765882352941
LGA-DFW,4-7,Friday,1091.0,193.6,218.1663794683776
LGA-DFW,8-14,Saturday,1473.0,247.6,252.14772572980314
LGA-DFW,15-30,Tuesday,1354.0,247.6,252.89011816839
LGA-DFW,31-60,Tuesday,2681.0,225.6,270.12839985080194
LGA-DFW,61+,,,,
LGA-DTW,0-3,Monday,602.0,239.6,254.25355481727578
LGA-DTW,4-7,Friday,714.0,200.6,232.72357142857143
LGA-DTW,8-14,Friday,1072.0,181.6,212.84632462686568
LGA-DTW,15-30,Monday,1192.0,171.1,188.01150167785235
LGA-DTW,31-60,Friday,3694.0,188.6,216.70177855982675
LGA-DTW,61+,,,,
LGA-IAD,0-3,Sunday,840.0,402.71,425.46475000000004
LGA-IAD,4-7,Friday,1141.0,402.1,422.09834355828224
LGA-IAD,8-14,Friday,1741.0,396.09,410.9868696151637
LGA-IAD,15-30,Monday,1898.0,380.36,371.7467597471022
LGA-IAD,31-60,Friday,6090.0,398.09,387.0826075533662
LGA-IAD,61+,,,,
LGA-LAX,0-3,Sunday,1066.0,338.61,357.7700281425891
LGA-LAX,4-7,Friday,1382.0,367.6,400.79200434153404
LGA-LAX,8-14,Thursday,2265.0,427.6,450.4848653421634
LGA-LAX,15-30,Tuesday,2052.0,463.1,485.1658576998051
LGA-LAX,31-60,Tuesday,3732.0,437.7,464.08584137191855
LGA-LAX,61+,,,,
LGA-MIA,0-3,Monday,681.0,183.6,240.283906020558
LGA-MIA,4-7,Tuesday,691.0,178.6,210.9485962373372
LGA-MIA,8-14,Friday,1280.0,178.6,199.454640625
LGA-MIA,15-30,Monday,1603.0,198.6,205.48340611353714
LGA-MIA,31-60,Friday,5409.0,223.6,238.8312275836569
LGA-MIA,61+,,,,
LGA-OAK,0-3,Monday,498.0,634.1,680.2036345381526
LGA-OAK,4-7,Friday,557.0,671.1,713.0107899461401
LGA-OAK,8-14,Thursday,943.0,722.7,793.7942841993637
LGA-OAK,15-30,Monday,1243.0,766.11,837.5169428801288
LGA-OAK,31-60,Saturday,3105.0,752.1,770.334962962963
LGA-OAK,61+,,,,
LGA-ORD,0-3,Sunday,996.0,178.6,194.130281124498
LGA-ORD,4-7,Tuesday,917.0,173.6,193.33358778625953
LGA-ORD,8-14,Friday,1801.0,172.6,211.71260410882843
LGA-ORD,15-30,Monday,1961.0,172.6,177.86894951555328
LGA-ORD,31-60,Saturday,4912.0,172.6,190.47333672638436
LGA-ORD,61+,,,,
LGA-PHL,0-3,Monday,917.0,406.1,408.5853107960741
LGA-PHL,4-7,Thursday,1164.0,381.2,385.6796649484536
LGA-PHL,8-14,Thursday,1615.0,387.1,394.55687306501545
LGA-PHL,15-30,Monday,1786.0,318.6,328.0919932810751
LGA-PHL,31-60,Sunday,3852.0,312.895,324.2121261682243
LGA-PHL,61+,,,,
LGA-SFO,0-3,Monday,801.0,370.6,411.5775905118602
LGA-SFO,4-7,Friday,897.0,459.6,480.0284392419175
LGA-SFO,8-14,Sunday,1383.0,545.6,567.5924367317426
LGA-SFO,15-30,Tuesday,1449.0,597.2,610.3091787439613
LGA-SFO,31-60,Monday,5035.0,564.2,581.5790188679246
LGA-SFO,61+,,,,
MIA-ATL,0-3,Monday,438.0,254.14999999999998,289.5812328767123
MIA-ATL,4-7,Thursday,521.0,218.6,251.31238003838772
MIA-ATL,8-14,Thursday,914.0,236.89999999999998,271.1693435448578
MIA-ATL,15-30,Monday,1179.0,247.6,281.926844783715
MIA-ATL,31-60,Monday,2556.0,238.61,305.4077856025039
MIA-ATL,61+,,,,
MIA-BOS,0-3,Monday,856.0,237.6,232.6344742990654
MIA-BOS,4-7,Wednesday,756.0,212.89999999999998,211.88625661375661
MIA-BOS,8-14,Saturday,1288.0,191.09,202.56894409937888
MIA-BOS,15-30,Monday,1756.0,202.6,210.6179043280182
MIA-BOS,31-60,Thursday,5219.0,232.6,243.35518681739796
MIA-BOS,61+,,,,
MIA-CLT,0-3,Monday,674.0,211.6,276.978412462908
MIA-CLT,4-7,Friday,833.0,211.6,278.65788715486195
MIA-CLT,8-14,Saturday,1332.0,307.705,291.3325975975976
MIA-CLT,15-30,Friday,2693.0,308.6,316.64766431489045
MIA-CLT,31-60,Monday,2948.0,263.61,288.77570217096337
MIA-CLT,61+,,,,
MIA-DEN,0-3,Monday,465.0,351.6,375.6954193548387
MIA-DEN,4-7,Friday,569.0,351.6,381.70068541300526
MIA-DEN,8-14,Saturday,893.0,400.6,416.7968533034715
MIA-DEN,15-30,Monday,1122.0,420.6,420.29974153297684
MIA-DEN,31-60,Tuesday,1529.0,398.21,401.7997972531066
MIA-DEN,61+,,,,
MIA-DFW,0-3,Monday,1105.0,294.6,313.3926153846154
MIA-DFW,4-7,Wednesday,1041.0,268.6,325.4919596541787
MIA-DFW,8-14,Friday,1631.0,242.6,294.27036174126306
MIA-DFW,15-30,Monday,1824.0,242.6,268.81620065789474
MIA-DFW,31-60,Monday,3865.0,242.6,270.4519534282018
MIA-DFW,61+,,,,
MIA-DTW,0-3,Monday,559.0,305.61,318.6811270125224
MIA-DTW,4-7,Wednesday,506.0,267.6,289.96877470355736
MIA-DTW,8-14,Friday,844.0,217.58,253.30035545023696
MIA-DTW,15-30,Tuesday,759.0,236.1,253.77679841897233
MIA-DTW,31-60,Friday,3032.0,242.61,282.06527374670185
MIA-DTW,61+,,,,
MIA-EWR,0-3,Monday,353.0,158.6,195.80674220963172
MIA-EWR,4-7,Friday,453.0,168.58,255.9035761589404
MIA-EWR,8-14,Friday,728.0,188.6,265.9914423076923
MIA-EWR,15-30,Tuesday,743.0,217.6,254.78658142664872
MIA-EWR,31-60,Friday,3047.0,241.6,279.344040039383
MIA-EWR,61+,,,,
MIA-IAD,0-3,Monday,181.0,241.6,267.34845303867405
MIA-IAD,4-7,Friday,256.0,241.6,282.83078125000003
MIA-IAD,8-14,Friday,481.0,316.1,333.33592515592517
MIA-IAD,15-30,Tuesday,464.0,312.35,323.92661637931036
MIA-IAD,31-60,Saturday,1567.0,348.59,354.7602488832164
MIA-IAD,61+,,,,
MIA-JFK,0-3,Monday,458.0,174.6,214.9567248908297
MIA-JFK,4-7,Thursday,546.0,148.6,202.6417032967033
MIA-JFK,8-14,Friday,823.0,138.6,205.58739975698663
MIA-JFK,15-30,Monday,1123.0,190.6,205.28560106856634
MIA-JFK,31-60,Thursday,3632.0,210.61,229.35195759911895
MIA-JFK,61+,,,,
MIA-LAX,0-3,Monday,725.0,353.6,382.75055172413795
MIA-LAX,4-7,Friday,907.0,361.58,397.39080485115767
MIA-LAX,8-14,Tuesday,1395.0,399.1,409.95407168458786
MIA-LAX,15-30,Monday,1796.0,397.6,410.15179844098
MIA-LAX,31-60,Friday,5004.0,403.6,412.32510191846524
MIA-LAX,61+,,,,
MIA-LGA,0-3,Monday,609.0,183.6,194.09331691297209
MIA-LGA,4-7,Thursday,724.0,153.6,165.90008287292818
MIA-LGA,8-14,Saturday,1094.0,127.6,179.63162705667276
MIA-LGA,15-30,Friday,2921.0,198.6,223.96918521054434
MIA-LGA,31-60,Friday,5136.0,223.6,234.3606308411215
MIA-LGA,61+,,,,
MIA-OAK,0-3,Monday,155.0,646.09,679.0031612903226
MIA-OAK,4-7,Friday,217.0,708.6,726.148801843318
MIA-OAK,8-14,Thursday,368.0,692.105,712.9964130434782
MIA-OAK,15-30,Tuesday,347.0,731.71,739.1252161383286
MIA-OAK,31-60,Tuesday,606.0,689.61,689.8122772277228
MIA-OAK,61+,,,,
MIA-ORD,0-3,Monday,778.0,217.61,256.24362467866325
MIA-ORD,4-7,Friday,852.0,217.61,257.57475352112675
MIA-ORD,8-14,Monday,1045.0,238.2,267.8628133971292
MIA-ORD,15-30,Tuesday,1023.0,234.59,271.34768328445745
MIA-ORD,31-60,Friday,4585.0,248.6,292.5504449291167
MIA-ORD,61+,,,,
MIA-PHL,0-3,Monday,554.0,212.6,246.3251263537906
MIA-PHL,4-7,Friday,677.0,211.6,241.81929098966026
MIA-PHL,8-14,Friday,1077.0,212.6,262.85102135561743
MIA-PHL,15-30,Tuesday,940.0,223.595,261.7078723404255
MIA-PHL,31-60,Friday,4073.0,235.6,287.7502970783206
MIA-PHL,61+,,,,
MIA-SFO,0-3,Monday,586.0,389.61,442.97773037542663
MIA-SFO,4-7,Friday,736.0,494.1,481.22487771739134
MIA-SFO,8-14,Thursday,1214.0,518.61,546.8163591433279
MIA-SFO,15-30,Monday,1410.0,518.6,539.9883120567376
MIA-SFO,31-60,Tuesday,1849.0,517.6,568.020405624662
MIA-SFO,61+,,,,
OAK-ATL,0-3,Sunday,376.0,651.905,645.2172606382978
OAK-ATL,4-7,Thursday,477.0,662.69,631.9074213836478
OAK-ATL,8-14,Thursday,796.0,637.6,636.2152261306533
OAK-ATL,15-30,Monday,935.0,637.6,622.1475828877005
OAK-ATL,31-60,Tuesday,1424.0,627.19,612.6058497191011
OAK-ATL,61+,,,,
OAK-BOS,0-3,Friday,165.0,600.1,645.7522424242425
