route,lead_time_bucket,cheapest_search_day,flight_count,median_price,avg_price
OAK-BOS,4-7,Tuesday,273.0,702.71,705.521978021978
OAK-BOS,8-14,Friday,657.0,768.6,768.0064840182648
OAK-BOS,15-30,Monday,812.0,771.61,767.3822783251231
OAK-BOS,31-60,Tuesday,969.0,667.7,669.9170897832818
OAK-BOS,61+,,,,
OAK-CLT,0-3,Sunday,205.0,614.7,686.1426829268293
OAK-CLT,4-7,Thursday,279.0,727.1,746.5243727598566
OAK-CLT,8-14,Thursday,477.0,737.1,753.1800838574424
OAK-CLT,15-30,Sunday,810.0,766.7,779.5731111111111
OAK-CLT,31-60,Sunday,1182.0,744.905,745.7986040609138
OAK-CLT,61+,,,,
OAK-DEN,0-3,Monday,314.0,460.1,426.6742038216561
OAK-DEN,4-7,Friday,450.0,481.59,436.8506888888889
OAK-DEN,8-14,Monday,835.0,477.2,437.0062634730539
OAK-DEN,15-30,Friday,1640.0,471.6,416.7755
OAK-DEN,31-60,Friday,2635.0,457.2,399.25888804554074
OAK-DEN,61+,,,,
OAK-DFW,0-3,Friday,354.0,439.07,488.41677966101696
OAK-DFW,4-7,Saturday,603.0,517.11,478.92114427860696
OAK-DFW,8-14,Wednesday,1130.0,508.6,464.75471681415934
OAK-DFW,15-30,Friday,2223.0,429.6,449.61557354925776
OAK-DFW,31-60,Friday,3499.0,409.07,446.38528722492146
OAK-DFW,61+,,,,
OAK-DTW,0-3,Sunday,237.0,607.61,623.3964556962025
OAK-DTW,4-7,Saturday,400.0,721.405,682.73385
OAK-DTW,8-14,Friday,637.0,697.21,645.5195604395605
OAK-DTW,15-30,Monday,725.0,727.1,669.1569655172414
OAK-DTW,31-60,Monday,1937.0,667.21,629.8716107382551
OAK-DTW,61+,,,,
OAK-EWR,0-3,Sunday,295.0,601.61,612.1178644067797
OAK-EWR,4-7,Monday,278.0,607.6600000000001,606.7235611510791
OAK-EWR,8-14,Saturday,524.0,588.595,612.418606870229
OAK-EWR,15-30,Tuesday,435.0,627.11,625.2434022988506
OAK-EWR,31-60,Tuesday,751.0,614.19,608.290226364847
OAK-EWR,61+,,,,
OAK-IAD,0-3,Saturday,189.0,611.71,693.9677777777778
OAK-IAD,4-7,Friday,342.0,661.35,722.1305847953216
OAK-IAD,8-14,Sunday,706.0,697.21,737.5430169971671
OAK-IAD,15-30,Monday,643.0,726.61,757.0836236391913
OAK-IAD,31-60,Tuesday,689.0,685.1,682.7427140783745
OAK-IAD,61+,,,,
OAK-JFK,0-3,Tuesday,117.0,556.6,572.5040170940171
OAK-JFK,4-7,Thursday,226.0,576.395,597.5576548672566
OAK-JFK,8-14,Wednesday,444.0,581.04,610.9961936936937
OAK-JFK,15-30,Monday,603.0,608.6,624.7499502487562
OAK-JFK,31-60,Tuesday,676.0,578.6,584.2322928994083
OAK-JFK,61+,,,,
OAK-LAX,0-3,Monday,260.0,447.19,366.5805384615385
OAK-LAX,4-7,Thursday,346.0,422.39,346.58887283236993
OAK-LAX,8-14,Monday,685.0,451.6,381.7786277372263
OAK-LAX,15-30,Monday,889.0,437.21,373.85970753655795
OAK-LAX,31-60,Tuesday,1071.0,377.21,356.54918767507
OAK-LAX,61+,,,,
OAK-LGA,0-3,Sunday,501.0,649.7,721.8052694610778
OAK-LGA,4-7,Thursday,556.0,749.395,795.103129496403
OAK-LGA,8-14,Thursday,848.0,743.1,796.9222523584906
OAK-LGA,15-30,Monday,1078.0,766.1,818.6576623376623
OAK-LGA,31-60,Friday,2921.0,752.7,783.7102944197193
OAK-LGA,61+,,,,
OAK-MIA,0-3,Sunday,169.0,722.7,768.7111242603551
OAK-MIA,4-7,Thursday,227.0,757.1,788.6532158590309
OAK-MIA,8-14,Thursday,414.0,762.7,789.9009178743961
OAK-MIA,15-30,Sunday,824.0,772.9000000000001,803.595145631068
OAK-MIA,31-60,Tuesday,661.0,778.61,748.0876853252648
OAK-MIA,61+,,,,
OAK-ORD,0-3,Sunday,317.0,534.7,538.4281388012619
OAK-ORD,4-7,Thursday,413.0,528.6,539.8665617433414
OAK-ORD,8-14,Friday,793.0,535.6,530.3498108448929
OAK-ORD,15-30,Saturday,1596.0,576.45,545.8444235588972
OAK-ORD,31-60,Saturday,2436.0,530.955,497.2204515599343
OAK-ORD,61+,,,,
OAK-PHL,0-3,Sunday,278.0,644.885,630.1189208633093
OAK-PHL,4-7,Thursday,364.0,717.1,670.2753296703297
OAK-PHL,8-14,Thursday,644.0,714.2,697.3871273291926
OAK-PHL,15-30,Monday,661.0,699.58,670.7845688350984
OAK-PHL,31-60,Tuesday,827.0,667.2,639.2176541717049
OAK-PHL,61+,,,,
OAK-SFO,0-3,Tuesday,356.0,407.2,422.21008426966296
OAK-SFO,4-7,Thursday,440.0,401.6,405.57863636363635
OAK-SFO,8-14,Saturday,748.0,401.4,403.10286096256687
OAK-SFO,15-30,Monday,853.0,401.6,404.4430480656506
OAK-SFO,31-60,Friday,2677.0,411.6,413.901789316399
OAK-SFO,61+,,,,
ORD-ATL,0-3,Monday,763.0,211.58,256.23749672346
ORD-ATL,4-7,Friday,848.0,238.6,276.7846816037736
ORD-ATL,8-14,Monday,1111.0,247.6,290.8530603060306
ORD-ATL,15-30,Monday,1193.0,252.61,263.7886253143336
ORD-ATL,31-60,Tuesday,1534.0,261.61,275.2227444589309
ORD-ATL,61+,,,,
ORD-BOS,0-3,Sunday,683.0,164.6,209.167803806735
ORD-BOS,4-7,Friday,903.0,217.61,250.1831561461794
ORD-BOS,8-14,Monday,1418.0,244.6,274.0904019746121
ORD-BOS,15-30,Tuesday,1233.0,237.6,255.46589618815898
ORD-BOS,31-60,Saturday,3627.0,213.6,241.37314309346567
ORD-BOS,61+,,,,
ORD-CLT,0-3,Monday,783.0,200.6,226.32542784163473
ORD-CLT,4-7,Thursday,810.0,192.6,235.3902839506173
ORD-CLT,8-14,Saturday,1090.0,181.6,233.65022935779817
ORD-CLT,15-30,Tuesday,955.0,193.58,243.21606282722513
ORD-CLT,31-60,Sunday,3001.0,234.6,254.91401866044652
ORD-CLT,61+,,,,
ORD-DEN,0-3,Sunday,352.0,244.6,310.39559659090907
ORD-DEN,4-7,Friday,428.0,298.6,345.5867289719626
ORD-DEN,8-14,Friday,766.0,348.6,375.70325065274153
ORD-DEN,15-30,Monday,924.0,348.6,372.847132034632
ORD-DEN,31-60,Tuesday,1276.0,348.6,411.6878840125392
ORD-DEN,61+,,,,
ORD-DFW,0-3,Monday,834.0,253.6,302.1416067146283
ORD-DFW,4-7,Saturday,867.0,259.6,317.50988465974626
ORD-DFW,8-14,Monday,1283.0,259.6,312.87424006235386
ORD-DFW,15-30,Monday,1475.0,259.6,296.59907796610173
ORD-DFW,31-60,Friday,4064.0,278.6,303.75502952755903
ORD-DFW,61+,,,,
ORD-DTW,0-3,Monday,272.0,202.6,271.1195955882353
ORD-DTW,4-7,Saturday,300.0,181.6,242.02933333333334
ORD-DTW,8-14,Friday,469.0,181.6,213.27223880597015
ORD-DTW,15-30,Friday,1018.0,202.6,226.0912082514735
ORD-DTW,31-60,Monday,1323.0,209.61,220.98140589569164
ORD-DTW,61+,,,,
ORD-EWR,0-3,Monday,687.0,182.6,229.18310043668123
ORD-EWR,4-7,Friday,783.0,186.6,227.49295019157088
ORD-EWR,8-14,Friday,1218.0,228.6,254.66402298850576
ORD-EWR,15-30,Monday,1477.0,228.6,250.98171293161815
ORD-EWR,31-60,Sunday,3105.0,245.58,263.88299194847025
ORD-EWR,61+,,,,
ORD-IAD,0-3,Sunday,265.0,200.6,278.4232075471698
ORD-IAD,4-7,Thursday,340.0,253.6,294.5665
ORD-IAD,8-14,Friday,589.0,288.6,322.6841935483871
ORD-IAD,15-30,Monday,1097.0,295.61,321.96955332725616
ORD-IAD,31-60,Saturday,2817.0,300.6,328.570202342918
ORD-IAD,61+,,,,
ORD-JFK,0-3,Sunday,653.0,458.2,369.98154670750387
ORD-JFK,4-7,Thursday,882.0,477.21,408.4691383219955
ORD-JFK,8-14,Tuesday,1527.0,487.2,441.59193189259986
ORD-JFK,15-30,Monday,2014.0,487.19,437.4411221449851
ORD-JFK,31-60,Tuesday,2326.0,481.6,435.36815563198627
ORD-JFK,61+,,,,
ORD-LAX,0-3,Monday,1197.0,351.6,366.5988053467001
ORD-LAX,4-7,Thursday,1114.0,342.6,370.7371364452424
ORD-LAX,8-14,Friday,1673.0,342.6,381.1897250448297
ORD-LAX,15-30,Monday,1993.0,351.6,387.13125439036634
ORD-LAX,31-60,Monday,4449.0,368.2,402.9840278714318
ORD-LAX,61+,,,,
ORD-LGA,0-3,Monday,1084.0,178.6,188.19372693726936
ORD-LGA,4-7,Friday,1229.0,178.6,191.46894222945485
ORD-LGA,8-14,Saturday,1698.0,157.6,192.63773262661954
ORD-LGA,15-30,Monday,2066.0,172.6,177.79770571151985
ORD-LGA,31-60,Saturday,4989.0,172.6,188.7211465223492
ORD-LGA,61+,,,,
ORD-MIA,0-3,Monday,767.0,217.61,273.6359843546284
ORD-MIA,4-7,Friday,908.0,217.61,276.50802863436127
ORD-MIA,8-14,Monday,1052.0,228.6,259.2106368821293
ORD-MIA,15-30,Monday,1447.0,228.6,249.02984796129925
ORD-MIA,31-60,Thursday,4550.0,242.58,270.7727296703297
ORD-MIA,61+,,,,
ORD-OAK,0-3,Monday,287.0,534.2,525.1017421602788
ORD-OAK,4-7,Friday,359.0,535.6,502.84061281337046
ORD-OAK,8-14,Friday,604.0,535.6,498.3697682119206
ORD-OAK,15-30,Tuesday,550.0,541.2,508.67541818181826
ORD-OAK,31-60,Saturday,1952.0,541.2,495.64409836065573
ORD-OAK,61+,,,,
ORD-PHL,0-3,Monday,479.0,215.6,267.6601461377871
ORD-PHL,4-7,Wednesday,455.0,210.1,272.00745054945054
ORD-PHL,8-14,Friday,772.0,221.6,280.87892487046634
ORD-PHL,15-30,Monday,904.0,248.6,284.8924115044248
ORD-PHL,31-60,Saturday,2278.0,251.10500000000002,298.92126865671645
ORD-PHL,61+,,,,
ORD-SFO,0-3,Monday,787.0,351.6,376.67353240152477
ORD-SFO,4-7,Friday,777.0,351.6,398.6116473616474
ORD-SFO,8-14,Monday,1049.0,436.6,481.7632697807436
ORD-SFO,15-30,Tuesday,959.0,457.6,483.9582794577685
ORD-SFO,31-60,Monday,2383.0,430.6,472.31292908099033
ORD-SFO,61+,,,,
PHL-ATL,0-3,Monday,501.0,202.6,241.62624750499003
PHL-ATL,4-7,Friday,630.0,200.6,240.39007936507937
PHL-ATL,8-14,Saturday,955.0,241.58,250.66561256544503
PHL-ATL,15-30,Monday,1184.0,219.59,249.04440033783786
PHL-ATL,31-60,Tuesday,1569.0,241.58,274.517788400255
PHL-ATL,61+,,,,
PHL-BOS,0-3,Monday,347.0,178.6,213.891613832853
PHL-BOS,4-7,Thursday,461.0,186.1,221.47323210412148
PHL-BOS,8-14,Saturday,749.0,193.6,233.1966889185581
PHL-BOS,15-30,Tuesday,591.0,138.6,212.08749576988157
PHL-BOS,31-60,Friday,2245.0,148.6,216.5051670378619
PHL-BOS,61+,,,,
PHL-CLT,0-3,Monday,778.0,190.6,250.7070822622108
PHL-CLT,4-7,Friday,889.0,238.6,260.93212598425197
PHL-CLT,8-14,Friday,1109.0,238.6,257.7945897204689
PHL-CLT,15-30,Monday,1307.0,238.6,252.02522570772766
PHL-CLT,31-60,Tuesday,1638.0,258.6,283.5571916971917
PHL-CLT,61+,,,,
PHL-DEN,0-3,Monday,533.0,351.6,377.53833020637904
PHL-DEN,4-7,Friday,578.0,362.105,409.261384083045
PHL-DEN,8-14,Thursday,888.0,436.6,463.4185698198198
PHL-DEN,15-30,Monday,1183.0,476.61,480.9524260355029
PHL-DEN,31-60,Monday,2992.0,448.6,459.47145721925136
PHL-DEN,61+,,,,
PHL-DFW,0-3,Monday,891.0,294.6,323.77277216610554
PHL-DFW,4-7,Friday,956.0,294.6,326.45869246861923
PHL-DFW,8-14,Tuesday,1244.0,293.1,344.7815996784566
PHL-DFW,15-30,Tuesday,1082.0,337.6,357.0188632162662
PHL-DFW,31-60,Monday,3836.0,348.61,368.5669056308655
PHL-DFW,61+,,,,
PHL-DTW,0-3,Tuesday,459.0,484.6,409.06050108932465
PHL-DTW,4-7,Friday,586.0,368.6,362.40453924914675
PHL-DTW,8-14,Wednesday,857.0,338.61,321.5571411901984
PHL-DTW,15-30,Monday,913.0,248.6,275.2661664841183
PHL-DTW,31-60,Tuesday,995.0,244.01,268.269648241206
PHL-DTW,61+,,,,
PHL-EWR,0-3,Sunday,522.0,444.645,440.416091954023
PHL-EWR,4-7,Thursday,717.0,436.1,429.8373221757322
PHL-EWR,8-14,Sunday,1066.0,422.105,430.8020919324578
PHL-EWR,15-30,Monday,1290.0,356.7,391.0943410852713
PHL-EWR,31-60,Thursday,3818.0,391.09,405.30939497118914
PHL-EWR,61+,,,,
PHL-IAD,0-3,Monday,443.0,472.7,480.5957336343115
PHL-IAD,4-7,Tuesday,338.0,432.2,460.1692899408284
PHL-IAD,8-14,Thursday,743.0,433.09,446.86886944818303
PHL-IAD,15-30,Thursday,1397.0,362.6,391.4677738010021
PHL-IAD,31-60,Sunday,1521.0,328.6,361.60328073635765
PHL-IAD,61+,,,,
PHL-JFK,0-3,Monday,339.0,321.6,368.29194690265484
PHL-JFK,4-7,Thursday,348.0,286.6,328.7056034482759
PHL-JFK,8-14,Sunday,505.0,276.6,324.3229108910891
PHL-JFK,15-30,Monday,624.0,241.61,274.49256410256413
PHL-JFK,31-60,Friday,1613.0,241.2,265.6245815251085
PHL-JFK,61+,,,,
PHL-LAX,0-3,Monday,1011.0,351.6,385.5594460929773
PHL-LAX,4-7,Friday,987.0,351.6,394.4963627152989
PHL-LAX,8-14,Friday,1459.0,429.6,454.01901987662785
PHL-LAX,15-30,Monday,1969.0,478.61,491.1672067039106
PHL-LAX,31-60,Tuesday,2563.0,488.6,519.2513889972688
PHL-LAX,61+,,,,
PHL-LGA,0-3,Monday,1028.0,406.1,396.0941342412452
PHL-LGA,4-7,Thursday,1250.0,400.2,386.968176
PHL-LGA,8-14,Thursday,1796.0,385.4,392.98310690423165
PHL-LGA,15-30,Monday,1809.0,315.6,321.9009286898839
PHL-LGA,31-60,Sunday,3529.0,287.7,304.2204732218759
PHL-LGA,61+,,,,
PHL-MIA,0-3,Monday,558.0,212.6,264.51206093189967
PHL-MIA,4-7,Tuesday,552.0,211.6,261.7336413043478
PHL-MIA,8-14,Monday,1106.0,212.1,258.0153435804702
PHL-MIA,15-30,Monday,1328.0,211.6,251.04443524096385
PHL-MIA,31-60,Friday,4278.0,235.6,278.5743945769051
PHL-MIA,61+,,,,
PHL-OAK,0-3,Monday,293.0,602.7,605.029180887372
PHL-OAK,4-7,Friday,326.0,618.155,649.4773926380368
PHL-OAK,8-14,Monday,488.0,737.3900000000001,708.1402049180327
PHL-OAK,15-30,Monday,633.0,755.3,741.8431595576619
PHL-OAK,31-60,Tuesday,758.0,745.155,702.6271240105541
PHL-OAK,61+,,,,
PHL-ORD,0-3,Saturday,353.0,211.6,265.84943342776205
PHL-ORD,4-7,Wednesday,455.0,202.6,260.38632967032964
PHL-ORD,8-14,Friday,774.0,215.6,276.73556847545217
PHL-ORD,15-30,Monday,888.0,222.6,268.3486936936937
PHL-ORD,31-60,Friday,2544.0,248.6,286.5192610062893
PHL-ORD,61+,,,,
PHL-SFO,0-3,Monday,515.0,370.6,447.397145631068
PHL-SFO,4-7,Friday,650.0,508.6,510.5494461538462
PHL-SFO,8-14,Saturday,1229.0,597.2,602.3887713588283
PHL-SFO,15-30,Tuesday,1023.0,617.1,618.6106060606061
PHL-SFO,31-60,Tuesday,1712.0,554.105,601.6091822429906
PHL-SFO,61+,,,,
SFO-ATL,0-3,Sunday,581.0,596.6,587.0027882960413
SFO-ATL,4-7,Thursday,806.0,594.2,604.3335111662531
SFO-ATL,8-14,Sunday,1206.0,588.2,608.8362106135986
SFO-ATL,15-30,Monday,1376.0,578.9000000000001,594.5173110465116
SFO-ATL,31-60,Tuesday,1912.0,563.6,574.1907165271967
SFO-ATL,61+,,,,
SFO-BOS,0-3,Sunday,577.0,486.09,528.1400000000001
SFO-BOS,4-7,Wednesday,871.0,565.4,598.7352698048221
SFO-BOS,8-14,Friday,1732.0,627.6,645.4112817551963
SFO-BOS,15-30,Monday,2333.0,645.09,659.0677582511788
SFO-BOS,31-60,Tuesday,2416.0,532.2,562.2037375827814
SFO-BOS,61+,,,,
SFO-CLT,0-3,Sunday,503.0,589.1,608.3509741550697
SFO-CLT,4-7,Wednesday,736.0,639.7,652.0590625000001
SFO-CLT,8-14,Friday,1223.0,658.6,659.065658217498
SFO-CLT,15-30,Monday,1874.0,653.1500000000001,660.4714354322305
SFO-CLT,31-60,Monday,3940.0,618.6,625.3152766497461
SFO-CLT,61+,,,,
SFO-DEN,0-3,Sunday,500.0,318.6,382.17314
SFO-DEN,4-7,Tuesday,591.0,347.59,384.111421319797
SFO-DEN,8-14,Saturday,1248.0,347.205,388.0532852564103
SFO-DEN,15-30,Monday,1505.0,358.6,386.8362591362127
SFO-DEN,31-60,Tuesday,1717.0,354.6,379.27852067559695
SFO-DEN,61+,,,,
SFO-DFW,0-3,Monday,418.0,367.6,408.87921052631583
SFO-DFW,4-7,Saturday,507.0,417.6,448.404674556213
SFO-DFW,8-14,Friday,827.0,438.6,464.1324062877872
SFO-DFW,15-30,Monday,1067.0,397.6,428.76426429240865
SFO-DFW,31-60,Friday,2566.0,383.61,411.8016328916602
SFO-DFW,61+,,,,
SFO-DTW,0-3,Friday,468.0,607.61,690.5502136752136
SFO-DTW,4-7,Wednesday,714.0,618.59,681.2104201680672
SFO-DTW,8-14,Wednesday,1159.0,637.6,705.6176100086282
SFO-DTW,15-30,Monday,1451.0,647.61,704.1572570640938
SFO-DTW,31-60,Tuesday,2052.0,601.61,664.008806042885
SFO-DTW,61+,,,,
SFO-EWR,0-3,Sunday,679.0,506.1,547.9981001472754
SFO-EWR,4-7,Friday,838.0,546.9000000000001,580.4709427207638
SFO-EWR,8-14,Saturday,1313.0,539.6,577.7567631378522
SFO-EWR,15-30,Monday,1651.0,559.6,588.8929921259843
SFO-EWR,31-60,Tuesday,1876.0,508.6,540.9120149253731
SFO-EWR,61+,,,,
SFO-IAD,0-3,Sunday,532.0,555.355,572.8173496240602
SFO-IAD,4-7,Thursday,676.0,568.6,602.4597781065089
SFO-IAD,8-14,Saturday,969.0,568.6,615.7666253869969
SFO-IAD,15-30,Tuesday,783.0,647.2,647.2908045977011
SFO-IAD,31-60,Tuesday,1532.0,568.955,596.4405809399478
SFO-IAD,61+,,,,
SFO-JFK,0-3,Sunday,507.0,521.1,658.0614003944773
SFO-JFK,4-7,Saturday,644.0,537.22,692.950900621118
SFO-JFK,8-14,Wednesday,1204.0,563.59,743.0892192691031
SFO-JFK,15-30,Monday,1401.0,525.6,615.0006281227694
SFO-JFK,31-60,Tuesday,1754.0,459.35,507.07388255416197
SFO-JFK,61+,,,,
SFO-LAX,0-3,Sunday,477.0,158.6,191.62259958071277
SFO-LAX,4-7,Thursday,711.0,164.6,201.5479606188467
SFO-LAX,8-14,Wednesday,1230.0,181.6,225.49547967479674
SFO-LAX,15-30,Monday,1442.0,188.6,220.26896671289873
SFO-LAX,31-60,Friday,4053.0,207.6,221.54302738712065
SFO-LAX,61+,,,,
SFO-LGA,0-3,Sunday,680.0,537.59,560.0316029411764
SFO-LGA,4-7,Friday,957.0,611.6,631.745642633229
SFO-LGA,8-14,Thursday,1756.0,642.6,670.3630466970387
SFO-LGA,15-30,Monday,2297.0,656.19,681.1391292990858
SFO-LGA,31-60,Tuesday,2684.0,595.61,624.9629359165425
SFO-LGA,61+,,,,
SFO-MIA,0-3,Saturday,484.0,609.455,617.0281611570248
SFO-MIA,4-7,Tuesday,762.0,630.6,635.7614829396325
SFO-MIA,8-14,Friday,1389.0,630.6,644.1465010799136
SFO-MIA,15-30,Monday,1728.0,622.695,624.0336805555555
SFO-MIA,31-60,Tuesday,2043.0,591.6,613.3587665198238
SFO-MIA,61+,,,,
SFO-OAK,0-3,Monday,345.0,383.2,384.2204927536232
SFO-OAK,4-7,Thursday,438.0,377.21,383.6037214611872
SFO-OAK,8-14,Wednesday,722.0,387.21,395.31144044321326
SFO-OAK,15-30,Monday,808.0,393.98,399.71257425742573
SFO-OAK,31-60,Friday,2528.0,417.21,418.85651898734176
SFO-OAK,61+,,,,
SFO-ORD,0-3,Sunday,486.0,509.6,557.359670781893
SFO-ORD,4-7,Tuesday,610.0,531.2,595.125655737705
SFO-ORD,8-14,Sunday,1258.0,572.4000000000001,606.1590937996821
SFO-ORD,15-30,Monday,1573.0,577.7,599.544431023522
SFO-ORD,31-60,Tuesday,1649.0,518.6,554.7889205579139
SFO-ORD,61+,,,,
SFO-PHL,0-3,Sunday,456.0,548.6,593.4171271929825
SFO-PHL,4-7,Wednesday,719.0,617.1,636.492100139082
SFO-PHL,8-14,Friday,1291.0,662.59,665.9672579395817
SFO-PHL,15-30,Monday,1414.0,668.6,666.806117397454
SFO-PHL,31-60,Tuesday,1585.0,596.21,619.192309148265
SFO-PHL,61+,,,,
